,timestamp,x,z,time
0,1900-01-01 02:22:02.630,0.17683077249285756,0.03398748182665677,0.0
1,1900-01-01 02:22:02.700,0.17677884587835685,0.034024862526309096,0.1
2,1900-01-01 02:22:02.810,0.17697236719293025,0.031171382407085307,0.2
3,1900-01-01 02:22:02.920,0.17585060744128514,0.031042417025727062,0.3
4,1900-01-01 02:22:03.020,0.17349850407652828,0.031215202590805333,0.4
5,1900-01-01 02:22:03.130,0.17153417958148234,0.029964668993430657,0.5
6,1900-01-01 02:22:03.230,0.16922432010352878,0.028297632976390805,0.6
7,1900-01-01 02:22:03.300,0.1698372159049149,0.031061580279912293,0.7
8,1900-01-01 02:22:03.410,0.1745388147898837,0.036346139014079085,0.8
9,1900-01-01 02:22:03.510,0.18286939742588718,0.03392636817684745,0.9
10,1900-01-01 02:22:03.630,0.19870651972082687,0.03376811576731373,1.0
11,1900-01-01 02:22:03.720,0.22507510412573542,0.03917758774627961,1.1
12,1900-01-01 02:22:03.800,0.25065104025752,0.0428072045611623,1.2
13,1900-01-01 02:22:03.900,0.2976436752740239,0.045845648836715935,1.3
14,1900-01-01 02:22:04.010,0.3428569870796519,0.04811723292211864,1.4
15,1900-01-01 02:22:04.110,0.3905712643523954,0.05494385613932873,1.5
16,1900-01-01 02:22:04.220,0.46042865063608746,0.0667357172248842,1.6
17,1900-01-01 02:22:04.330,0.5238430396395009,0.07572495859019171,1.7
18,1900-01-01 02:22:04.400,0.5578440098161648,0.07928720788601779,1.8
19,1900-01-01 02:22:04.510,0.6115070155345157,0.07979839470338801,1.9
20,1900-01-01 02:22:04.610,0.6840564776606128,0.07761718464839823,2.0
21,1900-01-01 02:22:04.720,0.7462874250423621,0.07364661088508156,2.1
22,1900-01-01 02:22:04.820,0.7949582197073362,0.06644519864580806,2.2
23,1900-01-01 02:22:04.930,0.8568528670846065,0.0564620343536939,2.3
24,1900-01-01 02:22:05.000,0.9009598921166796,0.05093200398216158,2.4
25,1900-01-01 02:22:05.100,0.9550661583389026,0.052010670742531406,2.5
26,1900-01-01 02:22:05.220,1.0042937898333038,0.04946093803303997,2.6
27,1900-01-01 02:22:05.320,1.0676894429373138,0.044063009232238715,2.7
28,1900-01-01 02:22:05.420,1.1323428983953614,0.04158276704433406,2.8
29,1900-01-01 02:22:05.530,1.1772757128031905,0.039086147513915925,2.9
30,1900-01-01 02:22:05.600,1.214100338531083,0.036576690746993434,3.0
31,1900-01-01 02:22:05.700,1.2742335053654936,0.03470890657676662,3.1
32,1900-01-01 02:22:05.810,1.3286135723861103,0.04243492051949416,3.2
33,1900-01-01 02:22:05.920,1.3749885747398474,0.04361236422979198,3.3
34,1900-01-01 02:22:06.020,1.4307476666031018,0.04564005148011341,3.4
35,1900-01-01 02:22:06.100,1.4740086242072543,0.04482249263713278,3.5
36,1900-01-01 02:22:06.200,1.5286443188904317,0.04791884521663614,3.6
37,1900-01-01 02:22:06.310,1.5778968297349603,0.04726980396246716,3.7
38,1900-01-01 02:22:06.410,1.633332526029165,0.04954273255497854,3.8
39,1900-01-01 02:22:06.520,1.6910868592628099,0.05229476284135781,3.9
40,1900-01-01 02:22:06.630,1.7371383664698206,0.059090481067024636,4.0
41,1900-01-01 02:22:06.730,1.7878670515584965,0.06010764460546558,4.1
42,1900-01-01 02:22:06.810,1.8321845804659134,0.060149090838790054,4.2
43,1900-01-01 02:22:06.910,1.8876842138004464,0.05936572522018957,4.3
44,1900-01-01 02:22:07.020,1.9338797812867254,0.059965682810878995,4.4
45,1900-01-01 02:22:07.120,1.9768889998992232,0.05577139467313996,4.5
46,1900-01-01 02:22:07.230,2.021240003745574,0.05791313734231884,4.6
47,1900-01-01 02:22:07.340,2.0427695243673605,0.05588252654601411,4.7
48,1900-01-01 02:22:07.400,2.051183930573171,0.05843855701602396,4.8
