,x,z,time
0,0.05981971607516921,0.13938521107532967,0.0
1,0.05992428093439382,0.13952623302473924,0.1
2,0.06311947026960606,0.13882032501929378,0.2
3,0.0757477460493121,0.13782126154199462,0.3
4,0.10809878571894703,0.132405069863912,0.4
5,0.15095530044440264,0.12653722140073423,0.5
6,0.18735062797777258,0.12639677305181707,0.6
7,0.2266762258926296,0.1272036643945521,0.7
8,0.2720665058866605,0.1300933901710689,0.8
9,0.3016732598221339,0.13453770501188622,0.9
10,0.3759683530214828,0.14136288394728036,1.0
11,0.4250310924939076,0.14427566139516887,1.1
12,0.4743020510024156,0.1421301950931971,1.2
13,0.5289238687180868,0.14516033559092642,1.3
14,0.5880332101412657,0.1401771753970201,1.4
15,0.6416292723120292,0.13779415844626414,1.5
16,0.7100467503800278,0.13080278606203605,1.6
17,0.7714131013225007,0.13138694443543125,1.7
18,0.8050579557503739,0.12477052429102735,1.8
19,0.8541539337530886,0.12726527757681133,1.9
20,0.9093093753883583,0.12918551064036746,2.0
21,0.9604169767630186,0.13130960450101317,2.1
22,1.0219675241800295,0.13613800658309974,2.2
23,1.0846571141994066,0.13621847522525732,2.3
24,1.1315334118970395,0.14156239178176255,2.4
25,1.1707249793685126,0.13481657143661652,2.5
26,1.2238512968564923,0.13411830489259646,2.6
27,1.2770054657751884,0.128587015661084,2.7
28,1.3424661243028508,0.12356573672791125,2.8
29,1.3991844624582133,0.1173953139795145,2.9
30,1.4481836438866245,0.11670064546453227,3.0
31,1.5009926901794064,0.11326438257487843,3.1
32,1.5545875202030601,0.11938595547207016,3.2
33,1.5895862460688648,0.12147280902953023,3.3
34,1.6544037812571422,0.12412530787332837,3.4
35,1.712799017867636,0.12377920788137191,3.5
36,1.7580522166815815,0.12427409989537701,3.6
37,1.8090877482423366,0.12129264080438987,3.7
38,1.844104780099807,0.11820563904007422,3.8
39,1.8769638505928479,0.1101405889885653,3.9
40,1.9088188852854542,0.09725279935135936,4.0
41,1.9324577110969872,0.09107008455509216,4.1
42,1.9596809782398272,0.0715542566436357,4.2
43,1.9792787923980664,0.06271900309780433,4.3
44,1.9923575852018625,0.055342852557354175,4.4
45,2.0000604377213396,0.040919787936297594,4.5
46,2.012563681422258,0.04417877765022017,4.6
47,2.0271578513199913,0.03268327409465134,4.7
48,2.050037541271581,0.031300414478089844,4.8
49,2.0840175553486615,0.031557889372857306,4.9
50,2.126988333470051,0.028621251730543862,5.0
51,2.155615103821666,0.016593051730713237,5.1
52,2.1694909958756914,0.009576280913234148,5.2
53,2.2084102286977734,0.021167957993821193,5.3
54,2.225633548789633,0.018434354874614298,5.4
55,2.250585414106987,0.013816022146818069,5.5
56,2.28203058195465,0.0040117997894716095,5.6
57,2.330872966324051,-0.008288888529142696,5.7
58,2.3760766844854353,-0.01368399495868769,5.8
59,2.4019238212070126,-0.01896466378906339,5.9
60,2.417589353426675,-0.02869668193920641,6.0
61,2.433559275813993,-0.03125709673822655,6.1
62,2.448577095785109,-0.03130925337887097,6.2
63,2.4709994994493494,-0.029504736291715072,6.3
64,2.498808758594421,-0.028379062359232765,6.4
65,2.523601134629524,-0.02600883778463431,6.5
66,2.5757441680484874,-0.022030137636490366,6.6
67,2.6285998076456663,-0.00927672943424146,6.7
68,2.6718684876803884,-0.0021484875715622465,6.8
69,2.7283664922941355,0.0017378443320375248,6.9
70,2.781514427359501,0.004051694432562397,7.0
71,2.816586084382534,0.007271059379062833,7.1
72,2.884046453655499,0.011400714274473672,7.2
73,2.944176341808052,0.008680795201872149,7.3
74,2.99504558628389,0.02632467704395558,7.4
75,3.047718792460926,0.03987864945175912,7.5
76,3.099747998182079,0.045016207337164924,7.6
77,3.1499997837771603,0.058670735029692875,7.7
78,3.1949292126127546,0.06608920855915065,7.8
79,3.252084397899403,0.06322547064361747,7.9
80,3.3013565013993382,0.07592994992029962,8.0
81,3.3617208348945082,0.07541229976436688,8.1
82,3.4141987833287466,0.0754143328491847,8.2
83,3.4512082085461646,0.0725762119785473,8.3
84,3.5117464707836383,0.07019667694899784,8.4
85,3.5692767045730607,0.06966732816567205,8.5
86,3.616930837775551,0.0698658055681906,8.6
87,3.6736790912121853,0.06578020092119954,8.7
88,3.7103521105839237,0.07010903267123605,8.8
89,3.7529948804913578,0.11883572802923861,8.9
90,3.818889815222196,0.11999107460433124,9.0
91,3.8752235924413294,0.11678785775481126,9.1
92,3.918740415266919,0.12107864617375985,9.2
93,3.973848802915402,0.11351815930619635,9.3
94,4.025409966058044,0.1129174913547518,9.4
95,4.061650941257283,0.10912674337471538,9.5
96,4.127340993066192,0.10143307991035719,9.6
97,4.186938045097928,0.09579034727744193,9.7
98,4.2106612584808225,0.07494852031338624,9.8
99,4.263187888395715,0.07225807769665367,9.9
100,4.296456363764487,0.07191284460526255,10.0
101,4.346466020854887,0.07916320421776474,10.1
102,4.408968766067226,0.08418500577909366,10.2
103,4.459718483153945,0.07734676232202735,10.3
104,4.513045083721016,0.08095038375054023,10.4
105,4.568982629711358,0.08073916824850161,10.5
106,4.605494148845706,0.07660860374565329,10.6
107,4.656304349137448,0.07191876330988257,10.7
108,4.718765462450251,0.06107714264760068,10.8
109,4.772954304463915,0.0580968041736607,10.9
110,4.817392078988248,0.05299353283471209,11.0
111,4.855048210288588,0.05716615159444227,11.1
112,4.9061754100243675,0.05759765291279022,11.2
113,4.958203400373154,0.0632487399725085,11.3
114,5.013337880560672,0.05681121756538296,11.4
115,5.067122481296022,0.06209395545675847,11.5
116,5.113443131486954,0.06365475598830568,11.6
117,5.170517464572498,0.05855817487147581,11.7
118,5.205592419167727,0.056424283723222515,11.8
119,5.260187150503366,0.05274828719446489,11.9
120,5.330408906064972,0.04742469049241453,12.0
121,5.377555143617967,0.04167678744551488,12.1
122,5.414330707600789,0.035399857687637995,12.2
123,5.4359944256266335,0.03936051187435187,12.3
124,5.467455104196119,0.03918271525595465,12.4
125,5.4960196192811805,0.04271435202171339,12.5
126,5.53269595157645,0.04910742118894254,12.6
127,5.584554249315265,0.05431988208879278,12.7
128,5.598380615048726,0.05088185851491332,12.8
129,5.598380615048726,0.05088185851491332,12.9
130,5.598380615048726,0.05088185851491332,13.0
131,5.598380615048726,0.05088185851491332,13.1
132,5.598380615048726,0.05088185851491332,13.2
133,5.598380615048726,0.05088185851491332,13.3
134,5.598380615048726,0.05088185851491332,13.4
135,5.598380615048726,0.05088185851491332,13.5
136,5.598380615048726,0.05088185851491332,13.6
137,5.598380615048726,0.05088185851491332,13.7
138,5.598380615048726,0.05088185851491332,13.8
139,5.84345901578645,-0.003342076866061028,13.9
140,5.843961513857917,0.008838289148479478,14.0
141,5.839408141765381,0.009551330715933531,14.1
142,5.831322336017549,0.007162391535393664,14.2
143,5.826953077410886,0.0051191203277222985,14.3
144,5.827960214489519,0.007473730050126859,14.4
145,5.83231796032017,0.0010394729496185362,14.5
146,5.839018571066993,0.0026771568811402857,14.6
147,5.8545900888608795,0.008312322451436843,14.7
148,5.87100668858534,0.013161699188383169,14.8
149,5.883658670996365,0.020232551948916558,14.9
