,x,z,time
0,3.1376126147410455,2.8583963819340923,0.0
1,3.1410482091904948,2.8583540879757248,0.1
2,3.1447237498219702,2.8580327889462005,0.2
3,3.1482909545967943,2.856700989376269,0.3
4,3.1513973881115684,2.854984851614231,0.4
5,3.1530083854006343,2.853748489315138,0.5
6,3.150164537614788,2.8507793733236455,0.6
7,3.1442187917295468,2.8457348806962215,0.7
8,3.133575821915294,2.8372808122358353,0.8
9,3.121310289502795,2.827066916620648,0.9
10,3.1108478271514257,2.8179080297043146,1.0
11,3.1015638157298273,2.8114541502567554,1.1
12,3.097249884452521,2.805025753338807,1.2
13,3.097011690239469,2.7855481081136553,1.3
14,3.097765692574337,2.7507293108127873,1.4
15,3.1020458463855127,2.7065270087420497,1.5
16,3.1103462467156997,2.638666992603247,1.6
17,3.1378628899161365,2.550429676988027,1.7
18,3.1591393910935497,2.4795401275844124,1.8
19,3.1900594842011993,2.3899183024065334,1.9
20,3.2132866588585793,2.3055868562999025,2.0
21,3.230851101793814,2.2160620284007386,2.1
22,3.2439786717122785,2.1259707529461433,2.2
23,3.2532105515038805,2.0110870859280974,2.3
24,3.2566271283431942,1.9195284869179488,2.4
25,3.2564148637939434,1.7900076258153406,2.5
26,3.253132749280583,1.6809592751156568,2.6
27,3.259084743196469,1.5814710053527081,2.7
28,3.2657193749282274,1.5145817105830373,2.8
29,3.275510970919421,1.4082677041636327,2.9
30,3.294319534182469,1.2739753921983532,3.0
31,3.310946357549465,1.1499042451386006,3.1
32,3.3283935325192253,1.0383991106623147,3.2
33,3.337994481667275,0.9366108750923012,3.3
34,3.341224227061141,0.8668686053795165,3.4
35,3.3412092432604132,0.757255711681851,3.5
36,3.3335591006967586,0.6296988563437083,3.6
37,3.326139681115801,0.49789164922421314,3.7
38,3.3149401636065194,0.3938486071154328,3.8
39,3.313856124805268,0.3204373207662803,3.9
40,3.3137196620673928,0.2224255341001795,4.0
41,3.319147791612865,0.11108869204469674,4.1
42,3.330243471023651,-0.014057142200087469,4.2
43,3.347789703907385,-0.13069237064136896,4.3
44,3.357740800166054,-0.20577694655580459,4.4
45,3.372400686188786,-0.31351364032024787,4.5
46,3.377177104025872,-0.4217411826766426,4.6
47,3.375614300904541,-0.5257232294974283,4.7
48,3.3713569742731373,-0.653673181528343,4.8
49,3.3613166157407344,-0.7676159674578651,4.9
50,3.355883443098775,-0.834852896356594,5.0
51,3.3597896388430506,-0.9283162002199683,5.1
52,3.3674975349723946,-1.0165336001772283,5.2
53,3.3762722939522596,-1.116918939298463,5.3
54,3.392107701697635,-1.2204869975810615,5.4
55,3.406639025325813,-1.3090321525964725,5.5
56,3.4258345553303773,-1.4027213416678048,5.6
57,3.443920866894175,-1.4861747122349502,5.7
58,3.458499717041185,-1.564220030833063,5.8
59,3.466644542876598,-1.6428508494292782,5.9
60,3.469976339680125,-1.6986590898070215,6.0
61,3.473058582582631,-1.786694982780796,6.1
62,3.4708688919787267,-1.8747333463790543,6.2
63,3.466473762952345,-1.9374980529731385,6.3
64,3.469460878275114,-1.99424781747528,6.4
65,3.480901623716608,-2.0503308977824712,6.5
66,3.490759639850632,-2.0878192187758335,6.6
67,3.5053123244027242,-2.146623095836171,6.7
68,3.5163055989134313,-2.217782529142882,6.8
69,3.520329617729735,-2.299071947842773,6.9
70,3.5233036942130393,-2.3670828754726134,7.0
71,3.525640329412922,-2.409375584548087,7.1
72,3.523501861358474,-2.458242019801542,7.2
73,3.516974689534746,-2.4970245871351207,7.3
74,3.5073124982048824,-2.5253246315998403,7.4
75,3.50197869979786,-2.5430150826837785,7.5
76,3.500717074372931,-2.549557821123237,7.6
77,3.5012596675890997,-2.548660216755062,7.7
78,3.4996364233914754,-2.545059720362219,7.8
79,3.5063948337496056,-2.537336983448979,7.9
80,3.5137246769957677,-2.5283806268802227,8.0
81,3.5144741715079206,-2.523716717578333,8.1
82,3.5152687907617493,-2.5169932632398666,8.2
83,3.5147487472906116,-2.5120456880976256,8.3
84,3.5134127063307075,-2.506344658843757,8.4
85,3.5102479568882465,-2.5007138455839826,8.5
86,3.5051192434514347,-2.4956413578823664,8.6
87,3.499594081543366,-2.4910250385812747,8.7
88,3.490659429664051,-2.4845199582746638,8.8
89,3.4823818765234966,-2.476261417604224,8.9
90,3.4795630582547252,-2.471572530362282,9.0
91,3.475836847943633,-2.465498765984444,9.1
92,3.468242884125333,-2.4591650231315683,9.2
93,3.4670663294293487,-2.45669312830222,9.3
94,3.4643695867619506,-2.453644090915464,9.4
95,3.46254623137869,-2.4519205027551614,9.5
96,3.4593111046849607,-2.451508536402752,9.6
97,3.4561645904446108,-2.4514551684790984,9.7
98,3.459953580749972,-2.4522796346493365,9.8
99,3.4595777690345297,-2.451379710455565,9.9
100,3.4547431976601146,-2.449138245616293,10.0
101,3.4500829408800833,-2.4472703506127766,10.1
102,3.445316887508276,-2.4453115486174006,10.2
103,3.442653358205053,-2.4442715771510253,10.3
104,3.443862688890837,-2.4443460371565475,10.4
105,3.4453106300895184,-2.4443596857886742,10.5
106,3.445519177606508,-2.4448484862931315,10.6
107,3.4448769211742336,-2.44527501609889,10.7
108,3.44229554372039,-2.446103433530375,10.8
109,3.4396141916892295,-2.447107788689168,10.9
110,3.438731400364767,-2.448334133452053,11.0
111,3.438218014006784,-2.4486305190917816,11.1
112,3.4435834253896953,-2.4508077197467815,11.2
113,3.445648223960262,-2.4518353013070406,11.3
114,3.44923862398268,-2.453528063451886,11.4
115,3.4510743157249575,-2.4550211286973918,11.5
116,3.450452439122694,-2.455540796371544,11.6
117,3.4487422656778204,-2.4561614144412527,11.7
118,3.4426807741115315,-2.455854816998671,11.8
119,3.440456613012195,-2.455901597381346,11.9
120,3.4361534569607874,-2.4551303062578222,12.0
121,3.4338884500317723,-2.4551538139483924,12.1
122,3.4328010722939784,-2.454966764074425,12.2
123,3.431990295021796,-2.4552007666703757,12.3
124,3.4313798522357057,-2.4550850964282596,12.4
125,3.4303576577870016,-2.455140886293263,12.5
126,3.4332859725773153,-2.4559738175562327,12.6
127,3.43559608143236,-2.4564754220596434,12.7
128,3.4352147941576945,-2.456997492949637,12.8
129,3.4352448304767824,-2.4573223003072133,12.9
130,3.436213174998957,-2.457994167769124,13.0
131,3.4365034047553102,-2.4585009129600506,13.1
132,3.4358946866375275,-2.4590568691211665,13.2
133,3.436671655581705,-2.459784462592678,13.3
134,3.43788973673946,-2.4607368003967798,13.4
135,3.437590944409628,-2.4615150266772625,13.5
136,3.4383894962781705,-2.4624853693555195,13.6
137,3.4384148137249353,-2.4627079429992627,13.7
138,3.4374995190101396,-2.4630192508614615,13.8
139,3.438022016579289,-2.4638467508857715,13.9
140,3.432993510827159,-2.4629154228550583,14.0
141,3.429538393380273,-2.4626213932167182,14.1
142,3.4270573590797735,-2.4625882601554423,14.2
143,3.4247749839750474,-2.4624268480080485,14.3
144,3.4263664900009223,-2.4624462534095244,14.4
145,3.4275262236902027,-2.4618297675865346,14.5
146,3.4226218358226346,-2.4606710615649536,14.6
147,3.4210578620594774,-2.4600616265248068,14.7
148,3.4223131181864606,-2.4605076008017246,14.8
149,3.4244249380049236,-2.4614120929544523,14.9
150,3.425583629628065,-2.4623026336455283,15.0
151,3.4263848788168323,-2.4632883946396333,15.1
