,x,z,time
0,3.3605619360457686,-2.3518998953427452,0.0
1,3.359535552971634,-2.352333563170846,0.1
2,3.358932975203669,-2.3525796648440536,0.2
3,3.359658131370345,-2.352783950266765,0.3
4,3.3593610794282722,-2.3525054235288905,0.4
5,3.3565956925961675,-2.350555393614037,0.5
6,3.3529731171501385,-2.3485975100276546,0.6
7,3.3462483286152,-2.343880374015161,0.7
8,3.340572775729062,-2.3395015700190167,0.8
9,3.3291333552027123,-2.3304054454034833,0.9
10,3.3191224723096417,-2.3192436380363386,1.0
11,3.285919784618516,-2.2929425432286017,1.1
12,3.283119895313177,-2.259183585234051,1.2
13,3.290680414978785,-2.21621293494358,1.3
14,3.3037091123274305,-2.1501672619483156,1.4
15,3.322410106034995,-2.0638411566594197,1.5
16,3.3347490670662427,-1.9689556115976483,1.6
17,3.34159756951525,-1.9082704505184687,1.7
18,3.3489415669588203,-1.828845434191439,1.8
19,3.360054221032327,-1.7507741091902425,1.9
20,3.3482945167660825,-1.6785295420686897,2.0
21,3.3339047425611805,-1.5942455619897808,2.1
22,3.3110525349552087,-1.498742199716542,2.2
23,3.2829418234407624,-1.3848728893816165,2.3
24,3.2634362025521333,-1.3183922930302068,2.4
25,3.2455607691492365,-1.2290025705845662,2.5
26,3.2446521032774727,-1.1407489737281578,2.6
27,3.2432457855065944,-1.0629781480605769,2.7
28,3.2444154579085303,-0.9641478796681853,2.8
29,3.256329846353875,-0.8492805830112884,2.9
30,3.264729309396205,-0.720453552317841,3.0
31,3.266935018341009,-0.6475099754075959,3.1
32,3.2618124944142934,-0.5516169433666254,3.2
33,3.2513531665592086,-0.4609596538705596,3.3
34,3.238648464811812,-0.37398863192361875,3.4
35,3.221861170162305,-0.2678138619611148,3.5
36,3.194956596742542,-0.14332467259408377,3.6
37,3.1688127691098735,-0.02243026983232088,3.7
38,3.154181480486468,0.04281677839753151,3.8
39,3.148515562986727,0.13734853073131648,3.9
40,3.1460890703780167,0.23639655703103557,4.0
41,3.1460100291268036,0.33540309641490973,4.1
42,3.1523615264376588,0.45548648326138474,4.2
43,3.15855706746338,0.5887251373923785,4.3
44,3.162442260272369,0.6990918156647492,4.4
45,3.159239986845937,0.7656302083557542,4.5
46,3.147616816156384,0.8589017979054212,4.6
47,3.1334505674960975,0.9598857699945347,4.7
48,3.115993129112588,1.0609671032964156,4.8
49,3.0910983146115303,1.1844588307600716,4.9
50,3.0741730490510113,1.2555034462471442,5.0
51,3.0572383532871035,1.3471306053834171,5.1
52,3.0526604102792403,1.4300153270262914,5.2
53,3.0496631139650923,1.5110396892873124,5.3
54,3.0477141282931557,1.607607348199863,5.4
55,3.052082511419123,1.7067010363029134,5.5
56,3.0592384288516796,1.8266067316251062,5.6
57,3.0688614936566463,1.9215975367841285,5.7
58,3.0678612570512076,1.9748796952120031,5.8
59,3.0573915130262614,2.0437763417272885,5.9
60,3.0405194525031263,2.10848949204238,6.0
61,3.0236340011796,2.179906075036813,6.1
62,3.0046013314606155,2.256452594986241,6.2
63,2.9812654716375167,2.3588068455590268,6.3
64,2.969315587732801,2.421242940245225,6.4
65,2.9504295225942636,2.506671010290045,6.5
66,2.9374058605467037,2.5744148902488355,6.6
67,2.924376117452463,2.633488480937892,6.7
68,2.9143932026156723,2.6893556083775714,6.8
69,2.907099397087242,2.7381898316427513,6.9
70,2.8977031448912625,2.7776957624591425,7.0
71,2.8860024213216073,2.794465241668304,7.1
72,2.867518609692796,2.8125242003777817,7.2
73,2.8588906993455607,2.833142771934514,7.3
74,2.8659665261183367,2.854259028598082,7.4
75,2.8868335500807305,2.873378920045287,7.5
76,2.905780126618965,2.8841733212552114,7.6
77,2.931601845551306,2.8936298487563175,7.7
78,2.94638380904742,2.898556054314307,7.8
79,2.9656681864903067,2.9059055812814156,7.9
80,2.9834325921772544,2.911183786240448,8.0
81,2.996892002670233,2.913378864640303,8.1
82,3.009159121076334,2.913187135637042,8.2
83,3.0078313145652693,2.902461754204703,8.3
84,3.0083404522158297,2.894818449693382,8.4
85,3.006185302502611,2.891023308100026,8.5
86,3.0035014457974816,2.886792623263462,8.6
87,3.0007330073031406,2.883842543721645,8.7
88,2.9977577105648026,2.8812846971041086,8.8
89,2.9979974491060206,2.8804625526935244,8.9
90,2.9997128422292993,2.880397036034509,9.0
91,3.001462392467749,2.8807416575125675,9.1
92,3.0037559311389046,2.8810708327909786,9.2
93,3.005828958733427,2.8816692344891246,9.3
94,3.0068471963370147,2.881887053640349,9.4
95,3.007636189382948,2.8823642642578644,9.5
96,3.0077387178534174,2.8837090158753558,9.6
97,3.007819316347214,2.8849940341175593,9.7
98,3.008090874298155,2.88550479950331,9.8
99,3.008081396651793,2.8865788028432586,9.9
100,3.0080315952771643,2.88760899982592,10.0
101,3.0079106748221935,2.888524414072897,10.1
102,3.0081502830152367,2.889664570603303,10.2
103,3.0076618792408905,2.8903871429202415,10.3
104,3.00693212132831,2.890921393225833,10.4
105,3.0066948702522733,2.8908754375197727,10.5
106,3.0064279219885695,2.8910659201292326,10.6
107,3.0057386728529227,2.891244115609002,10.7
108,3.0051768398612753,2.8915694611015095,10.8
109,3.0050040282323183,2.89237823433357,10.9
110,3.00424095507978,2.8932770982631357,11.0
111,3.00433052944911,2.894566957337748,11.1
112,3.004023243562452,2.8951759765360174,11.2
113,3.00395134105717,2.8960839583804034,11.3
114,3.0037822934904588,2.8965841512633883,11.4
115,3.004073827704649,2.89681535637137,11.5
116,3.003822970113366,2.896616561328937,11.6
117,3.0041097417934655,2.896698359883283,11.7
118,3.00431781575979,2.896516232937067,11.8
119,3.00513966440069,2.8968817049762894,11.9
120,3.0057172254669817,2.8974369573645795,12.0
121,3.006614617164134,2.898176731750377,12.1
122,3.00779794638662,2.898974235951753,12.2
123,3.009337248607717,2.9000160846318046,12.3
124,3.0098196394993666,2.900230122076316,12.4
125,3.010631753321161,2.9010148150993835,12.5
126,3.0113602216255355,2.901505507395555,12.6
127,3.0130123354453113,2.9026447395608788,12.7
128,3.014217477086552,2.9035992858533897,12.8
129,3.0152629493357663,2.9044111237535413,12.9
130,3.016628790380037,2.90527675603216,13.0
131,3.0179388332652453,2.905918219701369,13.1
132,3.0210268513919454,2.9071850129162105,13.2
133,3.022837475564602,2.907810124990476,13.3
134,3.0259850843646428,2.9089094101408826,13.4
135,3.030357756810453,2.9096823012597675,13.5
136,3.0348871936639537,2.910892906806655,13.6
137,3.039740941586521,2.9118203016007786,13.7
138,3.0446177983729523,2.911508359483321,13.8
139,3.0490343045236514,2.9107551812701242,13.9
140,3.0523144186479625,2.910494090612514,14.0
141,3.056718099725666,2.9105744707461074,14.1
142,3.060038081903919,2.9111256679305058,14.2
143,3.062917234477136,2.9122856099377357,14.3
144,3.064119649345807,2.9135067374837353,14.4
145,3.064653069246413,2.914447503240785,14.5
146,3.0650659566547365,2.9155572243715415,14.6
147,3.0638783507916116,2.916002974653505,14.7
148,3.063143395623089,2.916603050398942,14.8
149,3.062666619506537,2.9168962815955872,14.9
150,3.061041355456819,2.9164910140682725,15.0
151,3.058303645707351,2.915036582795347,15.1
152,3.054067823821632,2.912760158196888,15.2
153,3.0524605287256774,2.9115762462599104,15.3
154,3.0503706821707732,2.9099794552977123,15.4
155,3.0707797275976967,2.917090824909944,15.5
156,3.069366219086679,2.9155570962216544,15.6
157,3.0680324420502174,2.914290747210912,15.7
158,3.0662275636634932,2.9130521924042387,15.8
159,3.0640208245046194,2.912065051439283,15.9
160,3.062278692332301,2.9116707311453958,16.0
161,3.0614794904858105,2.9117668997918846,16.1
162,3.06078708691353,2.912336001973477,16.2
163,3.060325689284989,2.913195244214278,16.3
164,3.0602952512399924,2.9141895376948046,16.4
165,3.0605481198905418,2.915122493452367,16.5
166,3.06099372372078,2.9159294446444948,16.6
167,3.0610767776988297,2.9164749123673985,16.7
168,3.0614087999583655,2.9171838419966107,16.8
169,3.06193390345533,2.9181268071696014,16.9
170,3.062406463364205,2.918865184534182,17.0
171,3.0625803350024015,2.9197054015617585,17.1
172,3.062751875330277,2.9205358941360267,17.2
173,3.0625490559657367,2.9210470627044716,17.3
174,3.0623461869758,2.9219140472331233,17.4
175,3.0617018214093754,2.9229125831697864,17.5
176,3.0605817772281503,2.9236701754295833,17.6
177,3.059658322057402,2.9248205599512183,17.7
178,3.0589623216061916,2.925245117805831,17.8
179,3.0579815636212677,2.92571552483704,17.9
180,3.0571687091630304,2.9259692168347886,18.0
181,3.056198923334674,2.9265188489363982,18.1
182,3.054512486320845,2.926825252589099,18.2
183,3.053011156006992,2.926931795015883,18.3
184,3.0509083705709523,2.9265009476995605,18.4
185,3.0489618817353925,2.925448947123021,18.5
186,3.047050391006672,2.924459717021369,18.6
187,3.0456714209575013,2.923241633853646,18.7
188,3.042538169895831,2.921120443201077,18.8
189,3.0411347565981197,2.9196262504036756,18.9
190,3.039842012387213,2.9180549320383626,19.0
191,3.0382551536412734,2.916899644489554,19.1
192,3.0376071217171905,2.9155314198642213,19.2
193,3.0374093593311082,2.914383082353446,19.3
194,3.037213425821859,2.9134817239009134,19.4
195,3.037801002256936,2.912271185618602,19.5
196,3.0382592624306515,2.9107339941493358,19.6
197,3.0391821756874258,2.9094792606635016,19.7
198,3.0392781925862042,2.907699022265099,19.8
199,3.0399041425650157,2.906147543414445,19.9
200,3.040044065955418,2.9047374687905982,20.0
201,3.0404536758523193,2.903856089909322,20.1
202,3.0409208763917475,2.902497742142378,20.2
203,3.040990889587235,2.901554427161866,20.3
204,3.041056187228678,2.9012734623633207,20.4
205,3.0405802730562685,2.9006660764065355,20.5
206,3.0399391894084173,2.900198447540384,20.6
207,3.0395327652664195,2.8997187805550695,20.7
208,3.039785561572007,2.8993165629176136,20.8
209,3.040643159763756,2.898850590448996,20.9
210,3.042064526795225,2.898345302647982,21.0
211,3.044619256253039,2.8978311485880184,21.1
212,3.0475566509993444,2.8974899490798425,21.2
213,3.050612927572865,2.8967043903575647,21.3
