,timestamp,x,z,time
0,1900-01-01 02:16:19.910,3.456838331627731,2.719801303049916,0.0
1,1900-01-01 02:16:20.010,3.4601335057785754,2.7180896709879327,0.1
2,1900-01-01 02:16:20.120,3.4602694898531694,2.7173498403779566,0.2
3,1900-01-01 02:16:20.220,3.4604696649274604,2.7164920881178998,0.3
4,1900-01-01 02:16:20.300,3.4619121854305845,2.715729529531255,0.4
5,1900-01-01 02:16:20.400,3.4612451673840874,2.7145188904745394,0.5
6,1900-01-01 02:16:20.510,3.4622031991828335,2.7103392595012843,0.6
7,1900-01-01 02:16:20.610,3.457849956184923,2.7047064853711467,0.7
8,1900-01-01 02:16:20.720,3.4492651655809565,2.6949072560501213,0.8
9,1900-01-01 02:16:20.830,3.434326218814739,2.683200135886899,0.9
10,1900-01-01 02:16:20.890,3.396698176997866,2.6815525027276075,1.0
11,1900-01-01 02:16:21.010,3.3738661234015486,2.6722433695469663,1.1
12,1900-01-01 02:16:21.110,3.3694105178030274,2.6468891977255393,1.2
13,1900-01-01 02:16:21.210,3.368351126156637,2.6070882162635254,1.3
14,1900-01-01 02:16:21.320,3.3685954203726998,2.5577093065718777,1.4
15,1900-01-01 02:16:21.430,3.381952329563722,2.4882690923234834,1.5
16,1900-01-01 02:16:21.500,3.389568236823724,2.4348484668909123,1.6
17,1900-01-01 02:16:21.600,3.3982321989952924,2.3463213253551687,1.7
18,1900-01-01 02:16:21.720,3.416387718264871,2.271786767349825,1.8
19,1900-01-01 02:16:21.820,3.424999319686663,2.2050961834720972,1.9
20,1900-01-01 02:16:21.890,3.4206924009106334,2.1522072574983486,2.0
21,1900-01-01 02:16:21.990,3.4161402500952027,2.0760221709987348,2.1
22,1900-01-01 02:16:22.100,3.4072618946672057,1.9750520395395057,2.2
23,1900-01-01 02:16:22.200,3.4005805843274852,1.8777372463519106,2.3
24,1900-01-01 02:16:22.310,3.395211767264686,1.7883184608516247,2.4
25,1900-01-01 02:16:22.420,3.391203311012493,1.7092421690286372,2.5
26,1900-01-01 02:16:22.520,3.398617816245289,1.6350836621656155,2.6
27,1900-01-01 02:16:22.600,3.407934188867277,1.5820485941900928,2.7
28,1900-01-01 02:16:22.700,3.4209040303341434,1.489384355665599,2.8
29,1900-01-01 02:16:22.810,3.4393863638892603,1.375775433782864,2.9
30,1900-01-01 02:16:22.910,3.456115244488113,1.2604959204688784,3.0
31,1900-01-01 02:16:23.020,3.4827100928718884,1.1524752721258693,3.1
32,1900-01-01 02:16:23.130,3.5096429872554635,1.0565558071506977,3.2
33,1900-01-01 02:16:23.200,3.5221271897635598,0.9937272209200902,3.3
34,1900-01-01 02:16:23.310,3.533596183706168,0.8895520605077138,3.4
35,1900-01-01 02:16:23.410,3.5391468236134793,0.7687521406831572,3.5
36,1900-01-01 02:16:23.510,3.551132582388525,0.6177797691988804,3.6
37,1900-01-01 02:16:23.620,3.558643239603097,0.5019823189799517,3.7
38,1900-01-01 02:16:23.720,3.562742686721439,0.39643491201358505,3.8
39,1900-01-01 02:16:23.790,3.5732248244912608,0.32807497054363877,3.9
40,1900-01-01 02:16:23.900,3.600879123380226,0.22334754008547386,4.0
41,1900-01-01 02:16:24.010,3.627486593124237,0.10618576861938678,4.1
42,1900-01-01 02:16:24.100,3.637455219225467,-0.018274688089335855,4.2
43,1900-01-01 02:16:24.210,3.6537503240772886,-0.13300172438905933,4.3
44,1900-01-01 02:16:24.310,3.671602194990707,-0.22117744998687194,4.4
45,1900-01-01 02:16:24.420,3.6792687951737255,-0.3106716714695672,4.5
46,1900-01-01 02:16:24.530,3.667668316798681,-0.40649085137484553,4.6
47,1900-01-01 02:16:24.590,3.658809588107524,-0.476515199279103,4.7
48,1900-01-01 02:16:24.710,3.648826986727652,-0.5868375078050783,4.8
49,1900-01-01 02:16:24.810,3.626375514141749,-0.6843823900386663,4.9
50,1900-01-01 02:16:24.910,3.6059947495817575,-0.7721606321559478,5.0
51,1900-01-01 02:16:25.020,3.6000407664183083,-0.8488802813909349,5.1
52,1900-01-01 02:16:25.130,3.60031080147039,-0.9344450413235184,5.2
53,1900-01-01 02:16:25.200,3.604593145498322,-0.9987655503273845,5.3
54,1900-01-01 02:16:25.300,3.6084321649914997,-1.103597881730156,5.4
55,1900-01-01 02:16:25.410,3.6053709474217057,-1.210245042005083,5.5
56,1900-01-01 02:16:25.510,3.6182228833498784,-1.2985185853074126,5.6
57,1900-01-01 02:16:25.620,3.623410308181067,-1.3783250288888098,5.7
58,1900-01-01 02:16:25.730,3.6178027627968676,-1.445486872694457,5.8
59,1900-01-01 02:16:25.800,3.6126846966912884,-1.4991244810172457,5.9
60,1900-01-01 02:16:25.900,3.6004272940268587,-1.5736087883914305,6.0
61,1900-01-01 02:16:26.010,3.5841611457518896,-1.657390081412586,6.1
62,1900-01-01 02:16:26.120,3.569070451591451,-1.741696514857467,6.2
63,1900-01-01 02:16:26.220,3.5572969966506367,-1.8024050983755044,6.3
64,1900-01-01 02:16:26.300,3.563760047306823,-1.8360881397385644,6.4
65,1900-01-01 02:16:26.400,3.58519214313079,-1.8912235609184402,6.5
66,1900-01-01 02:16:26.500,3.613549978932249,-1.9520504885073584,6.6
67,1900-01-01 02:16:26.610,3.6443894644498576,-2.0150915042102255,6.7
68,1900-01-01 02:16:26.720,3.6758309112868366,-2.0934578439726357,6.8
69,1900-01-01 02:16:26.830,3.706972830485032,-2.1683205181982674,6.9
70,1900-01-01 02:16:26.930,3.735354500201859,-2.2309423755307907,7.0
71,1900-01-01 02:16:27.000,3.750910976233352,-2.275908492847851,7.1
72,1900-01-01 02:16:27.100,3.7623997113807026,-2.3401106228250095,7.2
73,1900-01-01 02:16:27.210,3.7647219257548934,-2.392103672732188,7.3
74,1900-01-01 02:16:27.310,3.7628885369964684,-2.420960231768575,7.4
75,1900-01-01 02:16:27.420,3.7603577559950017,-2.4378435679594057,7.5
76,1900-01-01 02:16:27.530,3.758042987355764,-2.448241042148207,7.6
77,1900-01-01 02:16:27.600,3.7621760501394763,-2.4491441762887907,7.7
78,1900-01-01 02:16:27.710,3.767352337194867,-2.449151409559309,7.8
79,1900-01-01 02:16:27.810,3.7723146029931036,-2.4451769671899126,7.9
80,1900-01-01 02:16:27.920,3.774626080096891,-2.4449037559004925,8.0
81,1900-01-01 02:16:28.020,3.774626080096891,-2.4449037559004925,8.1
82,1900-01-01 02:16:28.120,3.774626080096891,-2.4449037559004925,8.2
83,1900-01-01 02:16:28.190,3.774626080096891,-2.4449037559004925,8.3
84,1900-01-01 02:16:28.300,3.774626080096891,-2.4449037559004925,8.4
85,1900-01-01 02:16:28.410,3.7293557133992663,-2.4147052350812093,8.5
86,1900-01-01 02:16:28.510,3.7006474614446203,-2.412507194201571,8.6
87,1900-01-01 02:16:28.620,3.6639480356294443,-2.4097212327739177,8.7
88,1900-01-01 02:16:28.720,3.6311765279455717,-2.4071423453518097,8.8
89,1900-01-01 02:16:28.790,3.610604237246558,-2.4082215314549806,8.9
90,1900-01-01 02:16:28.900,3.5793611372162686,-2.4069214082349335,9.0
91,1900-01-01 02:16:29.000,3.5474164236166223,-2.4065351229432377,9.1
92,1900-01-01 02:16:29.110,3.520867666640395,-2.4082892219647403,9.2
93,1900-01-01 02:16:29.210,3.4943237677087877,-2.4109224484169376,9.3
94,1900-01-01 02:16:29.290,3.4817119052589742,-2.4124840578293725,9.4
95,1900-01-01 02:16:29.430,3.463339269549837,-2.4161137844567286,9.5
96,1900-01-01 02:16:29.500,3.4586878068205524,-2.417797326389106,9.6
97,1900-01-01 02:16:29.600,3.4590312042624003,-2.4182360030432974,9.7
98,1900-01-01 02:16:29.710,3.470375357841915,-2.4187399897240445,9.8
99,1900-01-01 02:16:29.820,3.483201582178099,-2.4160106294898704,9.9
100,1900-01-01 02:16:29.920,3.5025599668329943,-2.4127845504513044,10.0
101,1900-01-01 02:16:30.000,3.511211277081033,-2.4094251227869257,10.1
102,1900-01-01 02:16:30.090,3.5208133601697345,-2.406442571979701,10.2
103,1900-01-01 02:16:30.200,3.5227752293817622,-2.4017799222829193,10.3
104,1900-01-01 02:16:30.310,3.5281656495210285,-2.400283560440919,10.4
105,1900-01-01 02:16:30.410,3.5302564406047727,-2.4008488894549767,10.5
106,1900-01-01 02:16:30.520,3.5286413855470045,-2.4014772897417185,10.6
107,1900-01-01 02:16:30.620,3.5317864188703516,-2.4044863738806286,10.7
108,1900-01-01 02:16:30.700,3.528483718954008,-2.404812370924456,10.8
109,1900-01-01 02:16:30.790,3.531278081436482,-2.4086343839171787,10.9
110,1900-01-01 02:16:30.900,3.52949250321885,-2.411179154539203,11.0
111,1900-01-01 02:16:31.010,3.5234827210307524,-2.4123315165229666,11.1
112,1900-01-01 02:16:31.120,3.5264005075121307,-2.4156773344332967,11.2
113,1900-01-01 02:16:31.230,3.5234666953509484,-2.4166005562121224,11.3
114,1900-01-01 02:16:31.290,3.523281068405282,-2.417967456006198,11.4
115,1900-01-01 02:16:31.410,3.525118420796707,-2.4202358351631568,11.5
116,1900-01-01 02:16:31.510,3.5233779498552877,-2.4200941018146587,11.6
117,1900-01-01 02:16:31.610,3.523294582850962,-2.4200332089366707,11.7
118,1900-01-01 02:16:31.720,3.534471979815239,-2.4237366485896104,11.8
119,1900-01-01 02:16:31.830,3.549220743300252,-2.4287803545349584,11.9
120,1900-01-01 02:16:31.900,3.5535181251824817,-2.430658701392779,12.0
121,1900-01-01 02:16:32.000,3.554464272390698,-2.4313686504546035,12.1
122,1900-01-01 02:16:32.120,3.555387996267963,-2.4331019813631642,12.2
123,1900-01-01 02:16:32.220,3.55303088046117,-2.4346990512812856,12.3
124,1900-01-01 02:16:32.290,3.5528218821698183,-2.436425068591226,12.4
125,1900-01-01 02:16:32.390,3.557274912881672,-2.440598280266817,12.5
126,1900-01-01 02:16:32.500,3.5468142695114975,-2.43768243025661,12.6
127,1900-01-01 02:16:32.600,3.533544794327821,-2.43311219127054,12.7
128,1900-01-01 02:16:32.710,3.52751135014499,-2.4311297717052947,12.8
129,1900-01-01 02:16:32.820,3.5210957441991932,-2.4284815104194237,12.9
130,1900-01-01 02:16:32.920,3.517984009624652,-2.4266183695397237,13.0
131,1900-01-01 02:16:33.000,3.516966559213719,-2.4259242701871164,13.1
132,1900-01-01 02:16:33.100,3.5117324121273725,-2.423133583610573,13.2
133,1900-01-01 02:16:33.210,3.5091582443666565,-2.4210350665199374,13.3
134,1900-01-01 02:16:33.310,3.5089100807867135,-2.419738658001148,13.4
135,1900-01-01 02:16:33.420,3.509130411727728,-2.4183251621481543,13.5
136,1900-01-01 02:16:33.520,3.510845712995204,-2.4170600432913676,13.6
137,1900-01-01 02:16:33.590,3.5112233269903697,-2.416130002711255,13.7
138,1900-01-01 02:16:33.700,3.5159630056677673,-2.4158919106176824,13.8
139,1900-01-01 02:16:33.800,3.518608593609207,-2.4152359120398588,13.9
140,1900-01-01 02:16:33.910,3.5165637921136064,-2.4133744459930058,14.0
141,1900-01-01 02:16:34.010,3.5126627370883785,-2.4109030645473064,14.1
142,1900-01-01 02:16:34.120,3.5079159568748404,-2.408517888181842,14.2
143,1900-01-01 02:16:34.230,3.50723771284078,-2.4075249506056267,14.3
