,x,z,time
0,6.401934694573075,0.3979739994657048,0.0
1,6.4015209167685745,0.3978479918131499,0.1
2,6.401271455977621,0.39694383512663123,0.2
3,6.4010448949622685,0.39635996518707106,0.3
4,6.400989986978498,0.3948715532436493,0.4
5,6.400398664346531,0.3964439353679827,0.5
6,6.397804268649654,0.3989304855822424,0.6
7,6.390460984816288,0.40637804803868605,0.7
8,6.379893945023175,0.41928294304061353,0.8
9,6.365962796443472,0.4324014008482293,0.9
10,6.355106562560791,0.43817028556579274,1.0
11,6.331941661112991,0.44060153522670653,1.1
12,6.303176787096354,0.43625433431036686,1.2
13,6.260840511684625,0.42612821193987216,1.3
14,6.194341045243033,0.4092317240508607,1.4
15,6.114445710738064,0.38809663546956896,1.5
16,6.020540110868967,0.37274534515816127,1.6
17,5.9619644988687215,0.359216556749856,1.7
18,5.8830065149878195,0.3418635568517594,1.8
19,5.809365966294862,0.3350433247296096,1.9
20,5.739450706351473,0.3314635005651616,2.0
21,5.656842887035155,0.33308667270713643,2.1
22,5.564420956670759,0.33852535377139104,2.2
23,5.482550478539066,0.3456545453446296,2.3
24,5.3708978429295815,0.3512313052871159,2.4
25,5.26661796271812,0.3568475347235953,2.5
26,5.182517574568658,0.3488750662783908,2.6
27,5.103480057057413,0.3335237642600073,2.7
28,5.014521133954059,0.3114714043343323,2.8
29,4.92348273431574,0.27922144339957056,2.9
30,4.849314330177489,0.24427835476125503,3.0
31,4.737064026816255,0.1880666900170862,3.1
32,4.635907288710609,0.13756634446553795,3.2
33,4.541844719736844,0.10627790567329587,3.3
34,4.448547892027606,0.08081383743209303,3.4
35,4.385526499493559,0.061978683276378455,3.5
36,4.236588917665978,0.028683004016859748,3.6
37,4.137591049038114,0.011427407036746828,3.7
38,4.012500991546469,-0.01479064860697199,3.8
39,3.899487614627941,-0.03892699237463115,3.9
40,3.798681305786605,-0.07190254396645646,4.0
41,3.695384921534381,-0.1071234517545443,4.1
42,3.6196087759030773,-0.13069971690115745,4.2
43,3.495088656267556,-0.1769072460707144,4.3
44,3.3521145765575064,-0.22655004212476837,4.4
45,3.248265917682775,-0.2641260927410798,4.5
46,3.147687646296622,-0.28209654643522275,4.6
47,3.0443604274591607,-0.29477984948748404,4.7
48,2.92554356191597,-0.2968553610343627,4.8
49,2.834056384405425,-0.28968136380519316,4.9
50,2.68394747304355,-0.27501283184038217,5.0
51,2.5484427192426287,-0.2620882769094919,5.1
52,2.442230448136389,-0.25936528951608095,5.2
53,2.337782199780663,-0.26185835723891104,5.3
54,2.2260021158610845,-0.26377891114128005,5.4
55,2.1004995983024335,-0.2653830615334323,5.5
56,1.9971057439205344,-0.2701875311248175,5.6
57,1.8799827780076006,-0.27489321681851886,5.7
58,1.7715100427607375,-0.2652862801437028,5.8
59,1.679934004909735,-0.24850777785441192,5.9
60,1.578988830582837,-0.22948664414287456,6.0
61,1.4665517688464556,-0.2006321745446784,6.1
62,1.3350788025806382,-0.16468277852934465,6.2
63,1.2594548799633745,-0.14343880473868764,6.3
64,1.160421497764841,-0.1186676285831395,6.4
65,1.068110475003679,-0.11008731693214441,6.5
66,0.9873412659238643,-0.11134103361113967,6.6
67,0.8922697279363403,-0.11515808544295913,6.7
68,0.7814555082048201,-0.12639833334299888,6.8
69,0.6505494836995493,-0.14079003533496176,6.9
70,0.579042885455558,-0.1439352948747164,7.0
71,0.47643151319534455,-0.14467989702747244,7.1
72,0.38900276621989893,-0.1423372522137014,7.2
73,0.31750164566063155,-0.13708857666942237,7.3
74,0.2487172400620217,-0.13475458483226127,7.4
75,0.18402251487418897,-0.14122177815323136,7.5
76,0.1318077816377944,-0.1556449697768683,7.6
77,0.10248750091030527,-0.15711517344685272,7.7
78,0.06424153419205153,-0.1400418211856177,7.8
79,0.03562263606706498,-0.10366293990001946,7.9
80,0.012789361919545616,-0.06610625306113244,8.0
81,-0.008842612069036906,-0.030539868693765425,8.1
82,-0.02139684441255226,-0.0060436215715015396,8.2
83,-0.023693872231925726,0.0017298009795389951,8.3
84,-0.021065104666469082,-0.004671265586026602,8.4
85,-0.017690460346898463,-0.008816500473990298,8.5
86,-0.012259302698755742,-0.02026172112765276,8.6
87,-0.0067290226968525785,-0.029988375760184396,8.7
88,-0.001357438231145515,-0.04078293941823806,8.8
89,0.001906569639918327,-0.048671939733717376,8.9
90,0.0069276065556518815,-0.057898493897154596,9.0
91,0.010168900612821864,-0.05900996638217415,9.1
92,0.012861594389593452,-0.05992928847727168,9.2
93,0.012384191867592723,-0.05567669225355289,9.3
94,0.011612179679947647,-0.04873956192595151,9.4
95,0.011916189078662973,-0.04370174044782313,9.5
96,0.011802562938747289,-0.0388333847387229,9.6
97,0.011814937264241028,-0.03173585962315839,9.7
98,0.012219704989788761,-0.02706520520451903,9.8
99,0.012341941950457513,-0.019292199843949375,9.9
100,0.012765547655901195,-0.014550088161764294,10.0
101,0.01308390804232634,-0.011864096228724393,10.1
102,0.01314745804409935,-0.007912589239324721,10.2
103,0.013829572890350004,-0.0034783473090141135,10.3
104,0.014829106948613573,-0.00010448402986794163,10.4
105,0.015578869956215758,0.003102654589280095,10.5
106,0.015896038948117627,0.005690253074473722,10.6
107,0.015876936411650493,0.009168056181767137,10.7
108,0.015813709955310867,0.011392366361400171,10.8
109,0.01579279845737712,0.01365823679001125,10.9
110,0.01606545898516739,0.01555308302033838,11.0
111,0.016442100252066074,0.016097682511771322,11.1
112,0.0167105570742251,0.015887670072529708,11.2
113,0.017224587593422967,0.013657707733086872,11.3
114,0.01783167645520448,0.011624347923830203,11.4
115,0.018406068349749668,0.011060050314867646,11.5
116,0.01863571390544114,0.010311362977756113,11.6
117,0.01944185037327653,0.009166357298632315,11.7
118,0.020698742752167217,0.004810348295211086,11.8
119,0.02162691402917517,0.0036989382311316214,11.9
120,0.02217945607448915,0.0016177778485179026,12.0
121,0.022255296379309404,0.002839110537904737,12.1
122,0.022475841775091213,0.002694592413091945,12.2
123,0.02265289846241201,0.0021828542285923028,12.3
124,0.022785440818505052,0.0007705591695335405,12.4
125,0.02269843658199195,0.0003815639217107647,12.5
126,0.02206547934866283,0.00037523140432769476,12.6
127,0.021178190849267593,-0.00014447443443195603,12.7
128,0.02007895995229335,-0.0005294165536358156,12.8
129,0.019475322703100054,-0.0035648092187429495,12.9
130,0.01827466289270768,-0.0023129639768266104,13.0
131,0.017606552477906656,-0.0019432184918851056,13.1
132,0.017068553373194763,-0.0019942400885779345,13.2
133,0.016587576619216924,-0.0017200749519669031,13.3
134,0.016009710344109702,-0.0014612649674340924,13.4
135,0.0157432511472179,-0.0021859947490712236,13.5
136,0.015456137975380375,-0.002261582556007216,13.6
137,0.015411625939255444,-0.002058201316360941,13.7
138,0.015475031889560769,-0.001777076921357825,13.8
139,0.015453041700810386,-0.0013446345187206185,13.9
140,0.015433324881202807,-0.0011479791424285346,14.0
141,0.014927720670441316,0.0012227371927875557,14.1
142,0.014543650222718807,0.0020044970671647877,14.2
143,0.014289758134062074,0.0015018776810309413,14.3
144,0.013642959754542687,0.0012477027486496014,14.4
145,0.012999238881778234,0.0015935024565259612,14.5
146,0.012364565609969538,0.00158704660246318,14.6
147,0.011923142544910267,0.0009134348688705444,14.7
148,0.011468274525892722,0.0015482097307508713,14.8
149,0.01142559081438519,0.0012972453891164906,14.9
150,0.011582497040475231,0.0007584184816459985,15.0
151,0.011639832694919128,0.000590340426179347,15.1
152,0.01160178207178967,0.0008808974086792869,15.2
153,0.011697128494425942,0.0005105442398114337,15.3
154,0.01156716899408226,-3.2234249326046696e-05,15.4
155,0.011333913677676492,-0.00039566953568178926,15.5
156,0.011489604997659806,-0.0010134281478288128,15.6
157,0.011277733619724105,-0.0012266701681054532,15.7
158,0.011376592424529233,-0.0019226959842305064,15.8
159,0.01143848361793301,-0.0022506411628488657,15.9
