,timestamp,x,z,time
0,1900-01-01 02:10:30.250,0.585330606266504,0.061656660551568654,0.0
1,1900-01-01 02:10:30.320,0.585618867823483,0.0615344915097949,0.1
2,1900-01-01 02:10:30.430,0.5920786450472206,0.0586965175459111,0.2
3,1900-01-01 02:10:30.530,0.6097414208578096,0.055759816569496856,0.3
4,1900-01-01 02:10:30.630,0.6401046817701364,0.0489943993865013,0.4
5,1900-01-01 02:10:30.740,0.6644733610827013,0.05349353625609932,0.5
6,1900-01-01 02:10:30.850,0.6909316031229118,0.049529902363870115,0.6
7,1900-01-01 02:10:30.960,0.725832487237175,0.05128720512742052,0.7
8,1900-01-01 02:10:31.020,0.7511554512828592,0.056051556510450795,0.8
9,1900-01-01 02:10:31.130,0.7950185474653915,0.06079336663759899,0.9
10,1900-01-01 02:10:31.230,0.8604073983730174,0.06630118238163624,1.0
11,1900-01-01 02:10:31.340,0.9274316353932783,0.07873730610616919,1.1
12,1900-01-01 02:10:31.440,0.9782957517312856,0.0783847681030232,1.2
13,1900-01-01 02:10:31.550,1.0390343572789018,0.07728141168686764,1.3
14,1900-01-01 02:10:31.620,1.0764458368766687,0.0798942713206553,1.4
15,1900-01-01 02:10:31.730,1.1346436981314638,0.0741273790572593,1.5
16,1900-01-01 02:10:31.840,1.20582066137468,0.07021363832953509,1.6
17,1900-01-01 02:10:31.940,1.2690196497378383,0.07561352503977303,1.7
18,1900-01-01 02:10:32.050,1.3222491880821128,0.0716136115387841,1.8
19,1900-01-01 02:10:32.150,1.3751788288390854,0.07564079754117303,1.9
20,1900-01-01 02:10:32.220,1.4143578516276563,0.07932412437606606,2.0
21,1900-01-01 02:10:32.330,1.4647204227969297,0.08443201234565512,2.1
22,1900-01-01 02:10:32.440,1.5305287457074055,0.09048524492920629,2.2
23,1900-01-01 02:10:32.550,1.5843150833035797,0.09967695506608254,2.3
24,1900-01-01 02:10:32.650,1.635707393299858,0.09611368815825405,2.4
25,1900-01-01 02:10:32.720,1.67479005202219,0.09528063303778322,2.5
26,1900-01-01 02:10:32.820,1.7302318020865566,0.09506028912412645,2.6
27,1900-01-01 02:10:32.930,1.7916200928859336,0.08843371857790616,2.7
28,1900-01-01 02:10:33.040,1.8554981870312721,0.08526428384078277,2.8
29,1900-01-01 02:10:33.140,1.910157526165277,0.08411369973424532,2.9
30,1900-01-01 02:10:33.250,1.959468545235672,0.08488146652772166,3.0
31,1900-01-01 02:10:33.350,2.0165861944086756,0.08536417901156756,3.1
32,1900-01-01 02:10:33.430,2.0510859498225216,0.09166459325582188,3.2
33,1900-01-01 02:10:33.530,2.1030325530824685,0.09606620292458579,3.3
34,1900-01-01 02:10:33.630,2.169659629880216,0.10261715301041852,3.4
35,1900-01-01 02:10:33.740,2.2197368473430816,0.10666516114614,3.5
36,1900-01-01 02:10:33.840,2.267722899743741,0.10512942656907387,3.6
37,1900-01-01 02:10:33.950,2.32305258883669,0.10333291681747836,3.7
38,1900-01-01 02:10:34.050,2.374333183857785,0.10254990309314271,3.8
39,1900-01-01 02:10:34.130,2.412194684568315,0.0972757858024007,3.9
40,1900-01-01 02:10:34.230,2.4741216867494638,0.09543108988816806,4.0
41,1900-01-01 02:10:34.330,2.527007743181761,0.09581696153765629,4.1
42,1900-01-01 02:10:34.440,2.567841443873811,0.0965742248948136,4.2
43,1900-01-01 02:10:34.540,2.6061078519231273,0.09536267380500862,4.3
44,1900-01-01 02:10:34.660,2.6370043603083424,0.09419597080409625,4.4
45,1900-01-01 02:10:34.750,2.6663249538115297,0.09631321041757346,4.5
46,1900-01-01 02:10:34.820,2.6862676103035312,0.09699292771322288,4.6
47,1900-01-01 02:10:34.920,2.7216134687433,0.09369501845949468,4.7
48,1900-01-01 02:10:35.030,2.7540914594206902,0.09931636532651433,4.8
49,1900-01-01 02:10:35.140,2.7823719608577058,0.09655620760802375,4.9
50,1900-01-01 02:10:35.240,2.804822894179558,0.09514166098887222,5.0
51,1900-01-01 02:10:35.350,2.81650150521049,0.09273567828980944,5.1
52,1900-01-01 02:10:35.450,2.8272353758690176,0.06597125512591506,5.2
53,1900-01-01 02:10:35.530,2.829414278528681,0.07343634333435012,5.3
54,1900-01-01 02:10:35.620,2.842594618094151,0.07188717021655577,5.4
55,1900-01-01 02:10:35.730,2.8652207062977055,0.05948827959662695,5.5
56,1900-01-01 02:10:35.840,2.8925320116733575,0.050248117171761475,5.6
57,1900-01-01 02:10:35.940,2.94268381338035,0.03803097661832133,5.7
58,1900-01-01 02:10:36.060,2.9899985066176473,0.03654371227717701,5.8
59,1900-01-01 02:10:36.120,3.015363927117676,0.028645513361807984,5.9
60,1900-01-01 02:10:36.230,3.0484879357420667,0.029384357656155657,6.0
61,1900-01-01 02:10:36.330,3.08226363968409,0.02647194229759231,6.1
62,1900-01-01 02:10:36.440,3.122594110511928,0.034014387594371476,6.2
63,1900-01-01 02:10:36.540,3.15926094101517,0.038876752410643256,6.3
64,1900-01-01 02:10:36.650,3.2050859878741855,0.04832857375147759,6.4
65,1900-01-01 02:10:36.720,3.2346956081758282,0.06016164888022435,6.5
66,1900-01-01 02:10:36.830,3.2724862664881895,0.065717791373745,6.6
67,1900-01-01 02:10:36.940,3.3138581064818915,0.05579398440335481,6.7
68,1900-01-01 02:10:37.040,3.357971880369434,0.06225813222335286,6.8
69,1900-01-01 02:10:37.150,3.404290687890911,0.06359466864200414,6.9
70,1900-01-01 02:10:37.250,3.4566270885774824,0.06286189829282085,7.0
71,1900-01-01 02:10:37.320,3.4976347625882696,0.0668335751710376,7.1
72,1900-01-01 02:10:37.420,3.540440596313805,0.0730032092008519,7.2
73,1900-01-01 02:10:37.530,3.5881840482240808,0.07608258002800627,7.3
74,1900-01-01 02:10:37.640,3.6421503622054674,0.08640334275478545,7.4
75,1900-01-01 02:10:37.740,3.6928827950049854,0.09119342753925386,7.5
76,1900-01-01 02:10:37.840,3.7510463339036306,0.1055924623258564,7.6
77,1900-01-01 02:10:37.950,3.803444740245535,0.11634772549458705,7.7
78,1900-01-01 02:10:38.020,3.8378659072610217,0.11643653029135947,7.8
79,1900-01-01 02:10:38.120,3.8847977396207725,0.11718221075661828,7.9
80,1900-01-01 02:10:38.230,3.9391305483631323,0.1171920171945664,8.0
81,1900-01-01 02:10:38.340,3.988930514601257,0.11876771757266957,8.1
82,1900-01-01 02:10:38.440,4.047959208026136,0.11358426914988984,8.2
83,1900-01-01 02:10:38.550,4.108342055072476,0.1152829605810719,8.3
84,1900-01-01 02:10:38.620,4.1342878938884935,0.12172015516670154,8.4
85,1900-01-01 02:10:38.720,4.189162716171483,0.11711401042187353,8.5
86,1900-01-01 02:10:38.830,4.242004507737012,0.12693146575129433,8.6
87,1900-01-01 02:10:38.940,4.293657309197879,0.1266866489947973,8.7
88,1900-01-01 02:10:39.050,4.350297987007449,0.1320234017783184,8.8
89,1900-01-01 02:10:39.140,4.40816342541972,0.14150380168316534,8.9
90,1900-01-01 02:10:39.220,4.439457048120754,0.13907742923744992,9.0
91,1900-01-01 02:10:39.320,4.439457048120754,0.13907742923744992,9.1
92,1900-01-01 02:10:39.420,4.439457048120754,0.13907742923744992,9.2
93,1900-01-01 02:10:39.530,4.439457048120754,0.13907742923744992,9.3
94,1900-01-01 02:10:39.640,4.439457048120754,0.13907742923744992,9.4
95,1900-01-01 02:10:39.750,4.726192877550702,0.13403013282062748,9.5
96,1900-01-01 02:10:39.850,4.7723522987210885,0.1329668406618416,9.6
97,1900-01-01 02:10:39.920,4.805375756982505,0.1328960984787173,9.7
98,1900-01-01 02:10:40.020,4.860356640000957,0.13826262123663824,9.8
99,1900-01-01 02:10:40.130,4.910825380422484,0.13587808663539835,9.9
100,1900-01-01 02:10:40.240,4.967880482050245,0.13783735901202965,10.0
101,1900-01-01 02:10:40.340,5.035979416385611,0.15698663616255493,10.1
102,1900-01-01 02:10:40.460,5.080231353946688,0.15546212899943335,10.2
103,1900-01-01 02:10:40.520,5.113608935819182,0.15650306143960346,10.3
104,1900-01-01 02:10:40.630,5.168701006892674,0.1553913574172694,10.4
105,1900-01-01 02:10:40.730,5.218753591881992,0.15290092354198803,10.5
106,1900-01-01 02:10:40.830,5.279143647669448,0.14222721706354724,10.6
107,1900-01-01 02:10:40.940,5.321362149489245,0.08893266029560021,10.7
108,1900-01-01 02:10:41.050,5.364797664375498,0.07864687240326873,10.8
109,1900-01-01 02:10:41.160,5.364797664375498,0.07864687240326873,10.9
110,1900-01-01 02:10:41.220,5.364797664375498,0.07864687240326873,11.0
111,1900-01-01 02:10:41.330,5.364797664375498,0.07864687240326873,11.1
112,1900-01-01 02:10:41.430,5.364797664375498,0.07864687240326873,11.2
113,1900-01-01 02:10:41.540,5.667237664930548,-0.16244344081827355,11.3
114,1900-01-01 02:10:41.650,5.673251200541323,-0.10233203262932866,11.4
115,1900-01-01 02:10:41.750,5.737849849285476,-0.12669921183476118,11.5
116,1900-01-01 02:10:41.820,5.780090485147993,-0.13807260494896223,11.6
117,1900-01-01 02:10:41.930,5.828135704328211,-0.14074857186296486,11.7
118,1900-01-01 02:10:42.040,5.8887721533670065,-0.1529467259022277,11.8
119,1900-01-01 02:10:42.140,5.950815975837591,-0.16846835974788155,11.9
120,1900-01-01 02:10:42.220,5.976907683225647,-0.15528796500508069,12.0
121,1900-01-01 02:10:42.320,6.01635629204248,-0.14377420196181578,12.1
122,1900-01-01 02:10:42.420,6.059330147062928,-0.14670592375651825,12.2
123,1900-01-01 02:10:42.530,6.095381511579454,-0.15988228586814168,12.3
124,1900-01-01 02:10:42.630,6.126248391804031,-0.1487514057950472,12.4
125,1900-01-01 02:10:42.750,6.16085841154838,-0.10416552626693054,12.5
126,1900-01-01 02:10:42.840,6.183027721513767,-0.11626240589180226,12.6
127,1900-01-01 02:10:42.920,6.183027721513767,-0.11626240589180226,12.7
128,1900-01-01 02:10:43.020,6.183027721513767,-0.11626240589180226,12.8
129,1900-01-01 02:10:43.130,6.183027721513767,-0.11626240589180226,12.9
130,1900-01-01 02:10:43.230,6.183027721513767,-0.11626240589180226,13.0
131,1900-01-01 02:10:43.340,6.33403607602701,0.1821601965903188,13.1
132,1900-01-01 02:10:43.450,6.358200939337074,0.18949430602541462,13.2
133,1900-01-01 02:10:43.550,6.39325590712609,0.18070800149443977,13.3
134,1900-01-01 02:10:43.620,6.417502245420863,0.17973789670861873,13.4
135,1900-01-01 02:10:43.720,6.446024593033378,0.18907781060923057,13.5
136,1900-01-01 02:10:43.830,6.46952788804021,0.19342073091955259,13.6
137,1900-01-01 02:10:43.930,6.477332566888498,0.21348508471116734,13.7
138,1900-01-01 02:10:44.040,6.478807925485276,0.21862084707043916,13.8
139,1900-01-01 02:10:44.150,6.473924950385827,0.21726012587262877,13.9
140,1900-01-01 02:10:44.250,6.469185150381518,0.2153959536919685,14.0
141,1900-01-01 02:10:44.330,6.468305126395622,0.2153874811334675,14.1
142,1900-01-01 02:10:44.430,6.472096416566786,0.19766363914483387,14.2
143,1900-01-01 02:10:44.530,6.472547054445608,0.20390742697772657,14.3
144,1900-01-01 02:10:44.640,6.475554824538114,0.19625804627922383,14.4
145,1900-01-01 02:10:44.750,6.476297699112401,0.20303622976500257,14.5
146,1900-01-01 02:10:44.860,6.477608958603483,0.20500991883551123,14.6
147,1900-01-01 02:10:44.920,6.478159814810526,0.20778208323163883,14.7
148,1900-01-01 02:10:45.030,6.4804957698836745,-0.16281641943519043,14.8
149,1900-01-01 02:10:45.130,6.480890226710555,-0.15866601658586,14.9
150,1900-01-01 02:10:45.240,6.482108356195667,-0.16007481946685553,15.0
151,1900-01-01 02:10:45.340,6.481824627573814,-0.15712931101004513,15.1
152,1900-01-01 02:10:45.450,6.482157678960806,-0.15777412321031958,15.2
153,1900-01-01 02:10:45.520,6.4823753457069495,-0.1576794596607165,15.3
154,1900-01-01 02:10:45.630,6.482912849258195,-0.1586133000819876,15.4
155,1900-01-01 02:10:45.740,6.482714911310982,-0.15636685454090404,15.5
156,1900-01-01 02:10:45.840,6.48286096426374,-0.15539903609977435,15.6
157,1900-01-01 02:10:45.940,6.4828505150513624,-0.15682982497796694,15.7
158,1900-01-01 02:10:46.050,6.482646951300596,-0.15551534797194044,15.8
159,1900-01-01 02:10:46.120,6.482790547443784,-0.15549115814636183,15.9
160,1900-01-01 02:10:46.230,6.4832684563510234,-0.15677309694224162,16.0
161,1900-01-01 02:10:46.330,6.483617657518081,-0.15970201185137212,16.1
162,1900-01-01 02:10:46.440,6.483306802541867,-0.1601622228722781,16.2
163,1900-01-01 02:10:46.550,6.48329727901989,-0.15849732698888852,16.3
164,1900-01-01 02:10:46.620,6.4836028921845745,-0.16023114981535347,16.4
165,1900-01-01 02:10:46.720,6.48342236936515,-0.16041451696526599,16.5
166,1900-01-01 02:10:46.830,6.4834858037243706,-0.15936580867309402,16.6
167,1900-01-01 02:10:46.930,6.482959879309956,-0.15710284413286724,16.7
168,1900-01-01 02:10:47.040,6.482958987588461,-0.15780230978951737,16.8
169,1900-01-01 02:10:47.150,6.483024481307025,-0.15805843587727253,16.9
170,1900-01-01 02:10:47.250,6.483025167248264,-0.1561253296904619,17.0
171,1900-01-01 02:10:47.320,6.483154218616434,-0.15720414188188991,17.1
172,1900-01-01 02:10:47.420,6.483012519282603,-0.15672284540487036,17.2
173,1900-01-01 02:10:47.530,6.482717671610683,-0.1547982764010758,17.3
174,1900-01-01 02:10:47.630,6.482844270802609,-0.1554635212015847,17.4
175,1900-01-01 02:10:47.740,6.48319129527329,-0.1567097631591312,17.5
176,1900-01-01 02:10:47.850,6.4826869891832,-0.15632375750179284,17.6
177,1900-01-01 02:10:47.950,6.483282200051345,-0.1589539949478116,17.7
178,1900-01-01 02:10:48.020,6.482967023221535,-0.15673846937451108,17.8
179,1900-01-01 02:10:48.120,6.482694847488052,-0.15410937288139692,17.9
180,1900-01-01 02:10:48.230,6.482994681781445,-0.1565038526571536,18.0
181,1900-01-01 02:10:48.340,6.481825143681101,-0.1581094384168824,18.1
182,1900-01-01 02:10:48.440,6.478994526687728,-0.16524885810176038,18.2
183,1900-01-01 02:10:48.550,6.475951661861785,-0.17625391251557554,18.3
184,1900-01-01 02:10:48.650,6.471979420965093,-0.17700536594636507,18.4
185,1900-01-01 02:10:48.730,6.469414871989441,-0.17951504332632506,18.5
186,1900-01-01 02:10:48.820,6.468643811503904,-0.18171901490682352,18.6
187,1900-01-01 02:10:48.930,6.484933635634462,-0.1725989788435447,18.7
188,1900-01-01 02:10:49.040,6.499892735042878,-0.16807145469792983,18.8
189,1900-01-01 02:10:49.140,6.512787144439062,-0.1598833203363288,18.9
190,1900-01-01 02:10:49.250,6.530183455429797,-0.14352272961002477,19.0
191,1900-01-01 02:10:49.350,6.550200681281195,-0.11870553659360805,19.1
192,1900-01-01 02:10:49.430,6.555707708908594,-0.10210764625443991,19.2
193,1900-01-01 02:10:49.530,6.5774981102750925,-0.006341870774433378,19.3
194,1900-01-01 02:10:49.630,6.573788051647866,0.051553342455872286,19.4
195,1900-01-01 02:10:49.740,6.56176007368048,0.09716566995640719,19.5
196,1900-01-01 02:10:49.840,6.551424017127405,0.12227150855884439,19.6
197,1900-01-01 02:10:49.950,6.535758860225506,0.13038922370775818,19.7
