,x,z,time
0,2.8851119873278974,2.8692102851052144,0.0
1,2.88714533814157,2.8685669139304335,0.1
2,2.8901821979260878,2.8683377139104107,0.2
3,2.8918489081950196,2.8669832480085002,0.3
4,2.8966876951646143,2.8657828840374995,0.4
5,2.899824062213031,2.863561946006483,0.5
6,2.9128642073903976,2.854497363349064,0.6
7,2.9238617828266364,2.84378379347137,0.7
8,2.9315363277443613,2.82056368129882,0.8
9,2.935385878980565,2.7842981929210264,0.9
10,2.9265827580758326,2.7234594336031654,1.0
11,2.911754523107743,2.643416183833237,1.1
12,2.8913740059308686,2.5589384992318993,1.2
13,2.8766460096981508,2.492519297068902,1.3
14,2.873813018253819,2.447161339481767,1.4
15,2.8706525354591457,2.3888613615957968,1.5
16,2.8772326291956407,2.324935608221911,1.6
17,2.889910525063699,2.255013485682913,1.7
18,2.9142992272950132,2.180881467738759,1.8
19,2.9483841484057347,2.0947043120020097,1.9
20,2.974931568522005,2.0251106816672575,2.0
21,2.988993133675709,1.977466845177863,2.1
22,3.0029459700610706,1.9147490962880682,2.2
23,3.0084050264944113,1.843279377155714,2.3
24,3.0172377914869357,1.7608367045668976,2.4
25,3.018529499783113,1.6672620835007261,2.5
26,3.0179126503051625,1.5968434710980268,2.6
27,3.0171773858972775,1.5006820095541709,2.7
28,3.0198752564931572,1.4130351878762122,2.8
29,3.0322764651332155,1.3430290761839767,2.9
30,3.057625814193839,1.266620743966851,3.0
31,3.086595733037179,1.1889185016104669,3.1
32,3.1276189129841576,1.1011398461637247,3.2
33,3.164316932346204,1.0369007862087185,3.3
34,3.225187647429623,0.9198923304257147,3.4
35,3.2512600369530604,0.8669597740988366,3.5
36,3.2735201708928425,0.8002598796626907,3.6
37,3.2858095105402514,0.7298672778431774,3.7
38,3.293740134995474,0.6514613618052256,3.8
39,3.2965783550506753,0.560379092909034,3.9
40,3.2981403060544974,0.49235186232876105,4.0
41,3.301563784445549,0.3955266541598337,4.1
42,3.301911319702721,0.3101324432351169,4.2
43,3.3103128574552576,0.24544626314784734,4.3
44,3.324541741685421,0.17842959708772055,4.4
45,3.333318271196791,0.10728508506868906,4.5
46,3.341020787303901,0.03030019260250638,4.6
47,3.3420235508728275,-0.0270042733518574,4.7
48,3.334307341968494,-0.11096384712754004,4.8
49,3.3364588683081156,-0.19133052066458456,4.9
50,3.3311660204209845,-0.2526636215630398,5.0
51,3.315459936503709,-0.3106472214741687,5.1
52,3.294644506848717,-0.3689978049748248,5.2
53,3.27683245365695,-0.4114592115959641,5.3
54,3.2364407682967826,-0.47985604287728334,5.4
55,3.1831331979995134,-0.5610295085003041,5.5
56,3.133262343047533,-0.6417866053859549,5.6
57,3.0941635361303934,-0.7041762354036618,5.7
58,3.0669165425266005,-0.7633833970043065,5.8
59,3.05394975558436,-0.800485381543607,5.9
60,3.0424295573740956,-0.8552572064028019,6.0
61,3.0356684437316,-0.9154423007063186,6.1
62,3.036385122677127,-0.9867099189651678,6.2
63,3.042947786438762,-1.0749308791594534,6.3
64,3.044662336898172,-1.1528848346586593,6.4
65,3.0522778530960633,-1.2047490361499542,6.5
66,3.0532945815560573,-1.2606511984917517,6.6
67,3.04536103273728,-1.31343595459709,6.7
68,3.0303646574549337,-1.363895140452899,6.8
69,3.013220212841375,-1.4209904957390571,6.9
70,2.9939106086961287,-1.4651729420697417,7.0
71,2.9631382601883347,-1.539575375615661,7.1
72,2.9325173473116353,-1.6093988881915657,7.2
73,2.902237446503852,-1.6637100236840294,7.3
74,2.8829768439970063,-1.7152214226683644,7.4
75,2.8762566379456995,-1.7652821656811075,7.5
76,2.8839607354796497,-1.8134037008451842,7.6
77,2.891535426114105,-1.8444957270646554,7.7
78,2.911591873222073,-1.8763017585683692,7.8
79,2.9223657293184737,-1.9142320418894054,7.9
80,2.927698910283101,-1.9624408867396874,8.0
81,2.9435551349605187,-2.0270759811929264,8.1
82,2.976474877031039,-2.09587323604376,8.2
83,3.009097992528293,-2.1398301192050213,8.3
84,3.068182832005197,-2.194804866225708,8.4
85,3.117867750710979,-2.2328925395361083,8.5
86,3.164159613002452,-2.259818540921151,8.6
87,3.1911709677404745,-2.267850516967972,8.7
88,3.201622784316731,-2.2638216890669214,8.8
89,3.194347647505737,-2.2547287597049768,8.9
90,3.1821368617798673,-2.2486275259808104,9.0
91,3.159911157776909,-2.2418383584638852,9.1
92,3.1315137686547754,-2.2371828658963753,9.2
93,3.0991561529162226,-2.2341786207805208,9.3
94,3.080577184966504,-2.232581162823847,9.4
95,3.0739074487642557,-2.2281526407235943,9.5
96,3.0770098948805913,-2.220608335779119,9.6
97,3.0796922968376204,-2.2146260080765505,9.7
98,3.086489704540713,-2.2072717238477533,9.8
99,3.0954022587480274,-2.2038118356267717,9.9
100,3.103370322388264,-2.2022743923513466,10.0
101,3.1100715975703364,-2.202217507079603,10.1
102,3.117648221213898,-2.2012146989405132,10.2
103,3.120511514564723,-2.200904190990338,10.3
104,3.1240618530664266,-2.2015085704434285,10.4
105,3.1273092202097725,-2.2034127688669973,10.5
106,3.128060622879874,-2.205714965215565,10.6
107,3.1264719632779503,-2.2081262191775566,10.7
108,3.1251419265862097,-2.210625075595726,10.8
109,3.1250417005772215,-2.213379618706139,10.9
110,3.1246332633585143,-2.215437177706113,11.0
111,3.1246506811921497,-2.218641463994676,11.1
112,3.123685558134193,-2.2212673599337784,11.2
113,3.120691940654902,-2.223675900443649,11.3
114,3.118516922099628,-2.225716272783251,11.4
115,3.1150542223357087,-2.2271820477813162,11.5
116,3.111276961770128,-2.2277086782207225,11.6
