,x,z,time
0,0.5319260041239064,0.15330480862023152,0.0
1,0.5320531943080559,0.15343218466608027,0.1
2,0.5314347591051114,0.15422157867401207,0.2
3,0.529833354933811,0.15370195892829147,0.3
4,0.5283315033276877,0.15304933058598236,0.4
5,0.5259047020676487,0.1527138538442061,0.5
6,0.5233322148864048,0.1526835272496732,0.6
7,0.5223169214851691,0.15242211510495363,0.7
8,0.5313809675330324,0.15312139347743217,0.8
9,0.5468429714105141,0.15305663938304587,0.9
10,0.5671449923433147,0.1541492248689996,1.0
11,0.5833943905583272,0.1549345220420231,1.1
12,0.6180215233063947,0.1520149354877845,1.2
13,0.6791210259443525,0.14634383000523743,1.3
14,0.7297480486617496,0.1472891070927539,1.4
15,0.7776665211546592,0.1449062073998953,1.5
16,0.8372721425746841,0.14949923767768852,1.6
17,0.884829663674918,0.14968833236509643,1.7
18,0.9418642620100384,0.15878822965855488,1.8
19,0.9926086369492854,0.163898363220913,1.9
20,1.0612072862124835,0.17278924345093744,2.0
21,1.1251655691277316,0.17190170779919423,2.1
22,1.1801861894305614,0.17866005208546898,2.2
23,1.2343726302448237,0.1824910990549592,2.3
24,1.2796268378646904,0.18644551604081117,2.4
25,1.342900395213783,0.19242333222994645,2.5
26,1.3927548203571085,0.1982284149708341,2.6
27,1.4515100142795336,0.20243471656941314,2.7
28,1.5138796740380434,0.19563852891692746,2.8
29,1.567845860657357,0.20921488681473654,2.9
30,1.6165240699795342,0.21175317091749557,3.0
31,1.6755275051649416,0.2169503036194178,3.1
32,1.7177790749912973,0.22101331287470616,3.2
33,1.7674827470989083,0.22351826417545073,3.3
34,1.8200073239458718,0.22832016703238867,3.4
35,1.8796586861499374,0.23522642833640417,3.5
36,1.9388935851810014,0.2357164128052498,3.6
37,1.9851789004084268,0.23246559932278021,3.7
38,2.018044911844903,0.2330755880582691,3.8
39,2.079730798839004,0.24264347553414478,3.9
40,2.1320146799655824,0.2400366551832569,4.0
41,2.1795295703823543,0.24015221331630177,4.1
42,2.231573836006718,0.23974065454688775,4.2
43,2.2941860496662265,0.23986341714751935,4.3
44,2.3431856958172768,0.2411375262762172,4.4
45,2.373860347575441,0.23948869501881886,4.5
46,2.4294950294588906,0.24014927107604378,4.6
47,2.484314156606078,0.24148074688148835,4.7
48,2.5325375680111093,0.24537590644447183,4.8
49,2.5694358011890257,0.2480116636237517,4.9
50,2.6234481854496297,0.24912520972734953,5.0
51,2.6645403593254833,0.250396122453153,5.1
52,2.6885682434899767,0.25281788775716074,5.2
53,2.7260540569601215,0.26012324706190926,5.3
