,x,z,time
0,0.7021653039000926,0.23306585397412266,0.0
1,0.7040285409928004,0.23180461032741606,0.1
2,0.7052217913771759,0.23150805254183607,0.2
3,0.7063846260567352,0.23045888072177348,0.3
4,0.706653339523535,0.2302048845155805,0.4
5,0.7057264402364196,0.22797201131910358,0.5
6,0.7044528630101066,0.22671906996029376,0.6
7,0.7056823267149487,0.22528384558812214,0.7
8,0.7166552151970391,0.22430010611061282,0.8
9,0.729039793375972,0.2229649520633601,0.9
10,0.7484883632359441,0.22448639065948706,1.0
11,0.775045765493591,0.22127675464810984,1.1
12,0.8165596612405601,0.21614041354672286,1.2
13,0.8745996098935394,0.20937519523764142,1.3
14,0.9084375738411785,0.20905894957639254,1.4
15,0.9559959191797781,0.20605893882732434,1.5
16,1.0195863366940885,0.20783064460302836,1.6
17,1.0857328870222318,0.21468919056966118,1.7
18,1.1416695019640142,0.21720335379920291,1.8
19,1.1978246596202546,0.22503873891116583,1.9
20,1.2456868076849474,0.22743470357564582,2.0
21,1.3136482977088508,0.23182598094912688,2.1
22,1.3654315003461384,0.23559172815063023,2.2
23,1.4242571020121662,0.23951395193182845,2.3
24,1.4881813163601425,0.24366120619868892,2.4
25,1.5439873792177488,0.25242597813085443,2.5
26,1.578044459442228,0.25392731274492353,2.6
27,1.6353603348569807,0.2585739726421532,2.7
28,1.7029673447228255,0.2638548318373589,2.8
29,1.7532243274066899,0.2632315715355906,2.9
30,1.805187560362444,0.26298535003776,3.0
31,1.8650606352166839,0.26798357788957283,3.1
32,1.9097531504586096,0.26952076427717364,3.2
33,1.9565824357549486,0.27397573711593304,3.3
34,2.0075886285990046,0.27690520334119506,3.4
35,2.0740759216947215,0.27544305404503,3.5
36,2.1271823187845182,0.2801340047056968,3.6
37,2.158294497818024,0.27881461999033885,3.7
38,2.2095597283529074,0.27876545399346797,3.8
39,2.2750494128017107,0.28235674443649084,3.9
40,2.32294061919821,0.2835968098089249,4.0
41,2.3718034252168505,0.28162804970554123,4.1
42,2.4323979468791546,0.2801249898733996,4.2
43,2.472471600254499,0.28303183236876595,4.3
44,2.522186108734278,0.2782971835558008,4.4
45,2.5691342220289943,0.2762029311855063,4.5
46,2.633856790340322,0.27743612893999425,4.6
47,2.6806970027178973,0.2835798344583078,4.7
48,2.726867622071957,0.27666277583208365,4.8
49,2.759798835454926,0.2771436459832295,4.9
50,2.818236430090482,0.273673275117269,5.0
51,2.8578284261956064,0.27607098782353945,5.1
52,2.8901193677407933,0.27601165642096426,5.2
53,2.9104870636183486,0.27260258097453915,5.3
54,2.9281102479322985,0.28052532511003636,5.4
55,2.941280923853077,0.2733044022438216,5.5
56,2.9472894299143,0.2761636681552475,5.6
57,2.953826942142462,0.2855892348239757,5.7
58,2.9625998129197004,0.2896735876412393,5.8
59,2.9697328886750904,0.30446726496223886,5.9
60,2.9803352379929438,0.3170693761882286,6.0
61,3.009994206892835,0.3444680324874936,6.1
62,3.039256519160534,0.3667240577280364,6.2
63,3.0598941350082947,0.3876887248021945,6.3
64,3.0827903695764167,0.41827427520825244,6.4
65,3.104155145613912,0.4183165523611214,6.5
66,3.1257709907245816,0.4433853121388118,6.6
67,3.142849172276627,0.45760946778916156,6.7
68,3.1719978137252562,0.46599762258919,6.8
69,3.201403756588388,0.4815195412444422,6.9
70,3.225979429292338,0.4879646847989587,7.0
71,3.2470359049855726,0.49423891466247394,7.1
72,3.28459619656621,0.498416565110684,7.2
73,3.3177480895584495,0.49908843300776584,7.3
74,3.342092596286516,0.5067340235838518,7.4
75,3.371990669969549,0.5124592454357875,7.5
76,3.393616672948768,0.5097974018729861,7.6
77,3.428493594303175,0.5061577193540667,7.7
78,3.4745033687604856,0.4883071377770596,7.8
79,3.53570898187336,0.4728038711265372,7.9
80,3.5933236118669605,0.45817351230453496,8.0
81,3.6423839895936307,0.4331698442822951,8.1
82,3.67534207912876,0.41313194380259377,8.2
83,3.736091492856202,0.3958474374824221,8.3
84,3.7866412198490447,0.3840254978598785,8.4
85,3.8347098638227517,0.36325509222062813,8.5
86,3.8876371221417383,0.34663964354070265,8.6
87,3.947230147656892,0.3413094681927129,8.7
88,3.9834527173002394,0.32693942074419025,8.8
89,4.029729999718518,0.31688986982542433,8.9
90,4.0857258574396464,0.3080468261477598,9.0
91,4.139862430141401,0.302255679536958,9.1
92,4.168683988582943,0.30147209022441523,9.2
93,4.216466349878953,0.2922817693166533,9.3
94,4.283507985616311,0.28852807529352864,9.4
95,4.336059454261671,0.2809197306499285,9.5
96,4.38298065631487,0.2714592620630698,9.6
97,4.433105552112067,0.26827518506650083,9.7
98,4.489975512271337,0.27225172143412824,9.8
99,4.524208821488105,0.26678148697213677,9.9
100,4.570232749682264,0.2614248884638606,10.0
101,4.629707296290033,0.2556360524150203,10.1
102,4.686633567272384,0.25212544733272146,10.2
103,4.734527558186042,0.2523847123755951,10.3
104,4.782043576502318,0.2503382448416893,10.4
105,4.820853126379158,0.24936101643590325,10.5
106,4.876431539030591,0.24857745332610381,10.6
107,4.921088567626836,0.25089413348403156,10.7
108,4.976644539518538,0.24701305113905248,10.8
109,5.037039646302062,0.24847864201194936,10.9
110,5.088336147594964,0.2480828199467724,11.0
111,5.117903343618068,0.24729338196229556,11.1
112,5.17187502538509,0.24604531496114657,11.2
113,5.231066118520813,0.2586181753516117,11.3
114,5.279695625077795,0.2514187737081124,11.4
115,5.310166139501024,0.25025390814340653,11.5
