,x,z,time
0,6.4403641534797735,0.1069547074044741,0.0
1,6.439879484625955,0.10706285592336273,0.1
2,6.439013963910659,0.107425959064899,0.2
3,6.4382296714810225,0.10784978259517557,0.3
4,6.437389100518505,0.10787226496541909,0.4
5,6.436683547977012,0.10788151759703592,0.5
6,6.435560949378832,0.10761896591190562,0.6
7,6.433997965673229,0.10762035732132369,0.7
8,6.43214661376224,0.10662074484557327,0.8
9,6.429454549982438,0.1067186151959485,0.9
10,6.422396423213799,0.10694922204281919,1.0
11,6.412588239510617,0.10914892712410376,1.1
12,6.39562658354678,0.11452053693536368,1.2
13,6.375679935006333,0.12343620886763378,1.3
14,6.349071989441852,0.12714514103709623,1.4
15,6.314112317937085,0.1238011107922011,1.5
16,6.283888904002106,0.11751862632227149,1.6
17,6.2321035602835995,0.11035148993762894,1.7
18,6.1820809293211845,0.1130702399441757,1.8
19,6.134160623897652,0.11705286032721102,1.9
20,6.077073099829964,0.13483345651578557,2.0
21,6.008124570415333,0.17117358688924178,2.1
22,5.95727022876857,0.19813089108818138,2.2
23,5.889137761775797,0.23226050610913912,2.3
24,5.828752232417525,0.25414447385087346,2.4
25,5.760780581348459,0.27441955303555454,2.5
26,5.69266485992101,0.2926911797671349,2.6
27,5.639671726605594,0.306320611135119,2.7
28,5.572938477823312,0.31861859556192695,2.8
29,5.503503449140988,0.34021796888350375,2.9
30,5.425188009859848,0.3663199241972771,3.0
31,5.334558417236453,0.40565377051209006,3.1
32,5.261076768687655,0.44033418647774775,3.2
33,5.160803642067583,0.48583839405061824,3.3
34,5.0649353790294,0.5240018462928064,3.4
35,4.98035222973374,0.5491891720783701,3.5
36,4.884363062539933,0.5673820643838624,3.6
37,4.773584856216251,0.576808894482465,3.7
38,4.692760894489515,0.5802203985195464,3.8
39,4.5820422826715195,0.5788590605394206,3.9
40,4.483454684565476,0.5821726687964677,4.0
41,4.3805917889318104,0.5932062389737774,4.1
42,4.281642811026426,0.6070122744829246,4.2
43,4.160805989140199,0.6279596352101444,4.3
44,4.083544980424339,0.6414195833975558,4.4
45,3.9791614762395726,0.6650990447112904,4.5
46,3.8792798143801974,0.6750633478765643,4.6
47,3.7735791714266766,0.6817831470865354,4.7
48,3.6493226604131808,0.6864670099146915,4.8
49,3.5458906902842258,0.6879150740303057,4.9
50,3.4718540670472895,0.6910109728790983,5.0
51,3.376406371756424,0.7028376306720767,5.1
52,3.2730286501851245,0.719180528326002,5.2
53,3.157505835879204,0.7447403772154221,5.3
54,3.0372484800543678,0.7711929557479332,5.4
55,2.965686336678101,0.7867121585094999,5.5
56,2.8659281455495647,0.7945431862053075,5.6
57,2.765198917337017,0.7882070539041935,5.7
58,2.662149944312605,0.7743803426525421,5.8
