,x,z,time
0,0.658586756625632,0.20179445288863507,0.0
1,0.6586883326758688,0.2013015154625677,0.1
2,0.6670665616399631,0.20436629676393636,0.2
3,0.6905869202567256,0.20645142374781322,0.3
4,0.729970524103364,0.21284817464580819,0.4
5,0.770821498264187,0.2209900835197618,0.5
6,0.8060937543098188,0.22235535508667015,0.6
7,0.854133274577725,0.2229228464340851,0.7
8,0.8875585577358613,0.22129762035798262,0.8
9,0.9396861449066005,0.21761841993438757,0.9
10,1.0083826478452451,0.21417943665430217,1.0
11,1.0676975493447163,0.21300156182726981,1.1
12,1.1230301902989304,0.2175887690421252,1.2
13,1.1789704193408177,0.22221941259795397,1.3
14,1.2202758376803038,0.2265921303798457,1.4
15,1.2730541067671055,0.23421460518800785,1.5
16,1.3407164645449923,0.23881196366188417,1.6
17,1.392328931970912,0.23996985623393297,1.7
18,1.444418852761391,0.24113062711642996,1.8
19,1.4821309597566419,0.23952017904875644,1.9
20,1.535135054417842,0.23655269810583324,2.0
21,1.5982579615812342,0.23383811743071758,2.1
22,1.6577195632735353,0.2276703358857768,2.2
23,1.7093633329165099,0.23120276423797348,2.3
24,1.7613220548480688,0.23524798305021655,2.4
25,1.8145511809410129,0.24047280317931996,2.5
26,1.8489930865499742,0.24255224710100087,2.6
27,1.9086386927578889,0.25023579452978106,2.7
28,1.9757794018616541,0.25438911284692933,2.8
29,2.0215665125822557,0.25740023105440457,2.9
30,2.0739647531397614,0.2580383654272125,3.0
31,2.129779289402614,0.25668023186869604,3.1
32,2.181877672518464,0.2533083555788398,3.2
33,2.2247015802772907,0.2510018486390031,3.3
34,2.28326474551882,0.24990388375188388,3.4
35,2.3345032294507924,0.2492762418531762,3.5
36,2.3826947320541336,0.2545994823918032,3.6
37,2.436875714504703,0.25974299769664366,3.7
38,2.488965841305504,0.2652992776460823,3.8
39,2.531107063212305,0.2706047560601097,3.9
40,2.5945218477258347,0.27429538339195725,4.0
41,2.6421795140875597,0.27936601382165005,4.1
42,2.6942846060083396,0.2778319721249858,4.2
43,2.7451983350260454,0.2781112256147664,4.3
44,2.783393680405508,0.27557217986024174,4.4
45,2.8408101842423377,0.272286940728093,4.5
46,2.901491035934856,0.2704122975965939,4.6
47,2.9494662327845855,0.2699887326903716,4.7
48,3.001615620340319,0.27257033461976743,4.8
49,3.0383205376103284,0.27577726928728996,4.9
50,3.087935929993267,0.27929689408647596,5.0
51,3.1486446217718917,0.2864477739741491,5.1
52,3.1998780962383977,0.2895570764843485,5.2
53,3.2474749772549707,0.28931954689838424,5.3
54,3.299832274890375,0.29082664101544387,5.4
55,3.349675237650473,0.28398103844551503,5.5
56,3.384494251207431,0.2830820133232814,5.6
57,3.4425721017395725,0.27834731108066757,5.7
58,3.4982302795920375,0.2674080529818119,5.8
59,3.537879206781355,0.2711891990694757,5.9
60,3.5791518922597536,0.275228983570055,6.0
61,3.6139581275593864,0.2731361059753028,6.1
62,3.636051130741768,0.2751690337834858,6.2
63,3.672539963609693,0.2829002631829174,6.3
64,3.71985536652836,0.29265479852470433,6.4
65,3.770607158304691,0.29813470045192547,6.5
66,3.809224777450066,0.3067997865185914,6.6
67,3.8384644236685093,0.31163482246264573,6.7
68,3.852962426793539,0.31453365103236575,6.8
69,3.875994560745929,0.3168666347633744,6.9
70,3.8935238913607,0.3248791198340677,7.0
71,3.9119678578287393,0.32285902989403104,7.1
72,3.9336643091046164,0.3239235569455814,7.2
73,3.9892984239288323,0.325720268242915,7.3
74,4.0440314169418645,0.3201770974314262,7.4
75,4.089360023630742,0.33565055882198314,7.5
76,4.1552851026074835,0.3429869925005762,7.6
77,4.203301762885446,0.34772275524281016,7.7
78,4.24640148976121,0.3664609673035848,7.8
79,4.29373170975132,0.3777182034354145,7.9
80,4.3477320205551,0.3783626160245954,8.0
81,4.432259857308379,0.3800026209212688,8.1
82,4.492955558361521,0.38124189582120405,8.2
83,4.53714199988805,0.3706291543269633,8.3
84,4.600406849139352,0.37081459527945304,8.4
85,4.645298149775676,0.3694876410399188,8.5
86,4.683098020376489,0.37210010757829126,8.6
87,4.730986180579408,0.3700151200340227,8.7
88,4.786011381167269,0.36697689452796745,8.8
89,4.835204276995909,0.3704118868179984,8.9
90,4.888772484527569,0.36996484699308985,9.0
91,4.953745094869884,0.3720708699430282,9.1
92,4.991937976227815,0.37008699549413615,9.2
93,5.042194715293816,0.36669512411361316,9.3
94,5.099417237751309,0.3634054595468821,9.4
95,5.157270515217663,0.3558216434599082,9.5
96,5.208304486626771,0.34549716435322475,9.6
97,5.254676672335497,0.3335159034009978,9.7
98,5.30930443432271,0.32555572692315193,9.8
99,5.35532927471732,0.3254744640735612,9.9
100,5.4058865530028815,0.32982426574332324,10.0
101,5.45505845728848,0.3322082535637536,10.1
102,5.491221107282092,0.340513330305694,10.2
103,5.545554893551886,0.34343158265914386,10.3
104,5.600811734275747,0.3463266426685001,10.4
105,5.6435246415465965,0.34978367539640765,10.5
106,5.696734963841166,0.3475755366512021,10.6
107,5.749995493987828,0.34532890035298003,10.7
108,5.7838707467669375,0.34221126768676857,10.8
109,5.847066899513161,0.3358591190199043,10.9
110,5.907027889600496,0.33564355523231315,11.0
111,5.953341794778912,0.33457631340183003,11.1
112,6.003880211631483,0.34369966361081783,11.2
113,6.051010554145889,0.3412670190242224,11.3
114,6.097549957053166,0.3486183446410118,11.4
115,6.129589510017647,0.35323731760004495,11.5
116,6.181432400098933,0.3613311290989474,11.6
117,6.218601143288874,0.3645479494125716,11.7
118,6.240128428058691,0.3530698466320956,11.8
119,6.258696764648668,0.34390447701154514,11.9
120,6.275269188530462,0.3400669683558948,12.0
121,6.299926429847472,0.3506381603716857,12.1
122,6.329799549315679,0.35785857678892086,12.2
123,6.363682615489015,0.3479298541775635,12.3
124,6.404089632006858,0.33500560959125636,12.4
