,x,z,time
0,3.3141398292151014,-2.39381525969164,0.0
1,3.3166608822286747,-2.394504646159998,0.1
2,3.3248743216909036,-2.3960742442615195,0.2
3,3.32799283431192,-2.3959215844024864,0.3
4,3.328975324737856,-2.3959830137354263,0.4
5,3.3275860727281135,-2.3960004451274317,0.5
6,3.3264992991949884,-2.395900779247121,0.6
7,3.3230236121061503,-2.3944089722017936,0.7
8,3.313168126572973,-2.3843424161916515,0.8
9,3.307646656847458,-2.37505630106905,0.9
10,3.311250308324239,-2.364992736241719,1.0
11,3.3437426258499623,-2.3552710469951132,1.1
12,3.41258481929386,-2.334876898156956,1.2
13,3.4350685360283264,-2.28391210200506,1.3
14,3.474068079236898,-2.2187604940239622,1.4
15,3.499604344830324,-2.1423207178629737,1.5
16,3.5140664279358726,-2.0725078778888815,1.6
17,3.527114209772462,-2.002982399917531,1.7
18,3.5310785570038705,-1.954546529665941,1.8
19,3.535665499576548,-1.8681086357834835,1.9
20,3.5360785785009496,-1.757986032060169,2.0
21,3.5270809427469296,-1.6646648817037897,2.1
22,3.518612152731699,-1.576293192952935,2.2
23,3.520464348184927,-1.5206033923966116,2.3
24,3.5281662055945264,-1.4397072646188116,2.4
25,3.5433613799476267,-1.3481383015015036,2.5
26,3.556567026765328,-1.2517433826046753,2.6
27,3.5831533067041983,-1.1523230859997464,2.7
28,3.5979742584087817,-1.0728152040283943,2.8
29,3.6038045749146606,-0.9945710181137766,2.9
30,3.6055489579855533,-0.9406599872137653,3.0
31,3.6075325534779927,-0.8477617852132835,3.1
32,3.612284634252359,-0.7466378340527697,3.2
33,3.6032381612014213,-0.6614134373618068,3.3
34,3.60381843297821,-0.6061030945255426,3.4
35,3.60998918500698,-0.523021241853618,3.5
36,3.622894416610082,-0.4247563380106365,3.6
37,3.6402592231263595,-0.3218221232341487,3.7
38,3.661464741282594,-0.20967443684818,3.8
39,3.6825554892748116,-0.12088284955451334,3.9
40,3.6912497841857985,-0.03904117441891497,4.0
41,3.6940572668633997,0.017080106518132077,4.1
42,3.6905904880677918,0.10786232337684476,4.2
43,3.6817510239272657,0.21171844237013415,4.3
44,3.6703144198532085,0.29590271142358215,4.4
45,3.665320434377205,0.3773232290030317,4.5
46,3.6648907665851307,0.4580369576181096,4.6
47,3.6645288520954162,0.5166804802873877,4.7
48,3.6655191388840653,0.6170113481931137,4.8
49,3.6622102105486336,0.7273894487808708,4.9
50,3.662008283416812,0.8251832264225669,5.0
51,3.6486956054408752,0.9046963044796321,5.1
52,3.6339719390368463,0.9828020886989384,5.2
53,3.6218454296965037,1.0387227215411068,5.3
54,3.594537959575816,1.1297146024937375,5.4
55,3.563211465773455,1.2195410990050157,5.5
56,3.5264112753191164,1.2957407821524827,5.6
57,3.5013093911546123,1.3679083912284438,5.7
58,3.4902235285986407,1.4151937276709403,5.8
59,3.4798420324605637,1.4939562220016307,5.9
60,3.4757001619343386,1.5784120229063174,6.0
61,3.477255740716599,1.6692805679998552,6.1
62,3.4915139588942568,1.7494292871015866,6.2
63,3.501563163260509,1.8219684530800797,6.3
64,3.5075482681622434,1.8709549245283807,6.4
65,3.507784906294798,1.9502054627748442,6.5
66,3.5007625434314136,2.03696013622138,6.6
67,3.500604169458313,2.1033985686828296,6.7
68,3.5154896291656508,2.1803754610201485,6.8
69,3.5261295012293763,2.2387062903531656,6.9
70,3.533299646230696,2.3275692822671794,7.0
71,3.529016285477793,2.4238833766296897,7.1
72,3.5182058316185967,2.5176607840600416,7.2
73,3.5070075573145907,2.588541094831808,7.3
74,3.4913151123330812,2.630079402738032,7.4
75,3.481386117505617,2.6488398562167252,7.5
76,3.4762845258518653,2.6629652259973144,7.6
77,3.4825427167204723,2.6755903771256,7.7
78,3.489026981942529,2.6877362521364856,7.8
79,3.4877374341652474,2.6946837662084477,7.9
80,3.4775037465856227,2.697304752361147,8.0
81,3.4710333915069906,2.699601734537049,8.1
82,3.464892388526718,2.702458266715458,8.2
83,3.45612668170705,2.7036138379991193,8.3
84,3.448935276567286,2.7049218255242047,8.4
85,3.4405491835256674,2.706485579695204,8.5
86,3.4347232326274857,2.7069069341089382,8.6
87,3.4260396304020597,2.7069236191491117,8.7
88,3.41685264535868,2.7053275925664004,8.8
89,3.4102201939918744,2.70255442280835,8.9
90,3.407017890147305,2.699340178753046,9.0
91,3.4042622023861355,2.6968853524510563,9.1
92,3.4041440609788842,2.6953990217819617,9.2
93,3.4028816995916324,2.6938665620833153,9.3
94,3.401137776705723,2.6927125850566793,9.4
95,3.404121620891301,2.69035385595689,9.5
96,3.4061876481473408,2.689053402290933,9.6
97,3.4047790236021482,2.6906787963141414,9.7
98,3.404525191900053,2.691787302293832,9.8
99,3.4036003275369335,2.69328554610571,9.9
100,3.4023449180693732,2.695395103727288,10.0
101,3.401125169349864,2.697324964517931,10.1
102,3.401050323916266,2.698534103124985,10.2
103,3.3992405906380276,2.699883220503733,10.3
104,3.406777961822943,2.697722494222871,10.4
105,3.4176471184053585,2.6937888080143737,10.5
106,3.4262854297571472,2.6902145090579954,10.6
107,3.4321149919737244,2.686999319744276,10.7
108,3.435435462696349,2.684266719577732,10.8
109,3.4370392442903883,2.6826383698337835,10.9
110,3.437024860360779,2.680528676191907,11.0
111,3.434359061038225,2.6796095336720165,11.1
112,3.4300884121975947,2.6786723901984595,11.2
113,3.4269066133076937,2.6776522595282928,11.3
114,3.4275889332821308,2.6754182672135145,11.4
115,3.4293880849550673,2.6735243233765,11.5
116,3.4313270064152133,2.6712820276820417,11.6
117,3.433141225533921,2.6692247762148367,11.7
118,3.432517249288132,2.6685558826174005,11.8
119,3.436455853303248,2.6663231094936557,11.9
120,3.4333515804273422,2.6671552708974215,12.0
121,3.4310692149439244,2.6676657886347264,12.1
122,3.4326886946467337,2.6664776315524397,12.2
123,3.4344650834398274,2.6651202585507296,12.3
124,3.4381494383510476,2.6633764812891028,12.4
125,3.4420448671029673,2.662214828656549,12.5
126,3.434610680965303,2.666444498468787,12.6
127,3.4381313113382412,2.666236871839606,12.7
128,3.4404256347685886,2.667331687640076,12.8
129,3.4431936925829505,2.6680916796310536,12.9
130,3.4480354941445226,2.667581510954672,13.0
131,3.455528940100578,2.665354364990963,13.1
132,3.456995414351254,2.6649783135555087,13.2
133,3.4577722946723237,2.665257227174276,13.3
134,3.438183291278085,2.624432784381011,13.4
135,3.4387703517963053,2.62522178592597,13.5
136,3.4472267135407964,2.6226546158096142,13.6
137,3.4501388966682667,2.6217555101861882,13.7
138,3.4523636129932185,2.620690522057853,13.8
139,3.4583422866905806,2.6181146950876433,13.9
140,3.4600432229450275,2.616973873406437,14.0
141,3.4632856925021174,2.6154781839796706,14.1
