,x,z,time
0,6.41627768702665,0.348568075156686,0.0
1,6.416915581238197,0.35567158717363156,0.1
2,6.418447314154781,0.36569106856102174,0.2
3,6.421170383994607,0.37582896166794555,0.3
4,6.425118286417211,0.384520171276602,0.4
5,6.431020205348489,0.3934069019425239,0.5
6,6.439390656613488,0.40747143331119107,0.6
7,6.443833964940692,0.4098929227514758,0.7
8,6.448130575433996,0.41036929683643253,0.8
9,6.45061938118743,0.40841779077144613,0.9
10,6.452357650831745,0.40164919714768166,1.0
11,6.452086404111683,0.39507344797235255,1.1
12,6.450981983235496,0.3893499551114985,1.2
13,6.450996152085521,0.38496578708966256,1.3
14,6.449737086000605,0.3729706898998182,1.4
15,6.4441919430082395,0.36879396304805834,1.5
16,6.421375362634865,0.36467620054089567,1.6
17,6.377987906649978,0.37179717913652643,1.7
18,6.320409754514506,0.381628559134497,1.8
19,6.2608530358309356,0.39473481247578057,1.9
20,6.174748511170667,0.4194832959652657,2.0
21,6.091332007045439,0.4478282130497422,2.1
22,6.021181286517625,0.4637344895916775,2.2
23,5.952275854175657,0.474770177325861,2.3
24,5.903445554459415,0.4777135010630724,2.4
25,5.817465426281439,0.47654801983244477,2.5
26,5.70918740440332,0.4728146177430248,2.6
27,5.607233058665093,0.4747831100824502,2.7
28,5.515472031979058,0.46906308678488484,2.8
29,5.434905907230527,0.4697430125191224,2.9
30,5.383259834582228,0.4735144659533579,3.0
31,5.300775141576298,0.4870077534963362,3.1
32,5.209162748611231,0.5058103126895479,3.2
33,5.098710184931164,0.5288062238152391,3.3
34,4.998349465610863,0.5440890655507151,3.4
35,4.905996355985014,0.5642496246807607,3.5
36,4.852165652651122,0.5751911724496308,3.6
37,4.777002912617814,0.585364848318525,3.7
38,4.701168588660245,0.5932987351275569,3.8
39,4.6147889443501615,0.5975801921066202,3.9
40,4.505368807417407,0.5992545894959123,4.0
41,4.40187192855889,0.6049310312110452,4.1
42,4.331892948051324,0.6069267148337163,4.2
43,4.254257795978845,0.6048096119352355,4.3
44,4.1801604142852655,0.6135580511192349,4.4
45,4.107767214186718,0.6311819846044637,4.5
46,4.025934581657032,0.6628209446104656,4.6
47,3.963096452144121,0.6884175146798825,4.7
48,3.8571065560717868,0.7364160464446752,4.8
49,3.766301158294823,0.7719113860763407,4.9
50,3.6929221664126732,0.8026302999952848,5.0
51,3.630314927154346,0.8154984079545193,5.1
52,3.5651293681825944,0.8240322783273528,5.2
53,3.518477957134057,0.8245453399030389,5.3
54,3.4369110699278247,0.8218952681142659,5.4
55,3.343566946611973,0.8152500194059678,5.5
56,3.250480727199024,0.8084812572293034,5.6
57,3.1870720278943434,0.7996611905351909,5.7
58,3.1276735546273238,0.8020244058337165,5.8
59,3.0902548567975856,0.8045630341497045,5.9
60,3.0330388249436115,0.8140048018509907,6.0
61,2.9653963294759316,0.8267977064447452,6.1
62,2.885100164757141,0.8454281623893225,6.2
63,2.805780031164426,0.8593993445652821,6.3
64,2.7560229696522196,0.8699146539987002,6.4
65,2.695008122109177,0.8836532252340661,6.5
66,2.642997423817223,0.8910013406246496,6.6
67,2.593887891578194,0.8925581648998292,6.7
68,2.5418790794884525,0.8845214306362156,6.8
69,2.4809722426605614,0.8709636635888484,6.9
70,2.4343491715331895,0.8558374548139434,7.0
71,2.35943864602545,0.8364149632540447,7.1
72,2.286370384327551,0.8152305515072612,7.2
73,2.231718225270045,0.8011904751829273,7.3
74,2.1752767221072413,0.7937686922513676,7.4
75,2.118922422432038,0.7896179551834037,7.5
76,2.0798177027296556,0.7899175999699826,7.6
77,2.0087778889719763,0.7921708705982511,7.7
78,1.9228409480638762,0.7967258502598701,7.8
79,1.8283150439224602,0.7992911333887643,7.9
80,1.7480791221947825,0.800392365386329,8.0
81,1.696595449451483,0.8006796630733342,8.1
82,1.6448765696901013,0.7958027799921299,8.2
83,1.5995149515990161,0.7863297778724995,8.3
84,1.5705136608486483,0.7684475870238078,8.4
85,1.5377937096288923,0.7454215344001645,8.5
86,1.5142031500355606,0.7240040013509669,8.6
87,1.4729980055660745,0.6841847513261516,8.7
88,1.4220119835569736,0.6468141428359557,8.8
89,1.3717798042878693,0.60978378537567,8.9
90,1.3262222679627544,0.5814083428332903,9.0
91,1.284962641756589,0.5595231867722184,9.1
92,1.258004877405465,0.5477804136249047,9.2
93,1.2153343743053346,0.5317723020038614,9.3
94,1.1658763960756628,0.5179364917260607,9.4
95,1.1053893773563028,0.5021975789715591,9.5
96,1.031138401677882,0.4856342911876529,9.6
97,0.9569200884871993,0.47001307461755926,9.7
98,0.9060309587146431,0.45934432649596907,9.8
99,0.8420416017780845,0.4467169092697221,9.9
100,0.8016827242385713,0.43833146557779057,10.0
101,0.7781761094316408,0.4280737550667357,10.1
102,0.7684971821694289,0.4134775167724758,10.2
103,0.7657822420053262,0.4009228951188639,10.3
104,0.7590036997116878,0.37417786352674676,10.4
105,0.7484050025198369,0.3386750035597601,10.5
106,0.7206168192427358,0.2907736078661246,10.6
107,0.6760094561941984,0.24427051954431572,10.7
108,0.6426888361152714,0.21479345672988648,10.8
109,0.6046477954872693,0.17626405170750523,10.9
110,0.5734768941541215,0.14265365548358125,11.0
111,0.537413989052552,0.11089909683060695,11.1
112,0.49784825146229217,0.09292948772582368,11.2
113,0.4495981829831824,0.07956875469910604,11.3
114,0.4152465396016617,0.0675068450232372,11.4
115,0.36945997923611373,0.05049350836836414,11.5
116,0.32037124999648914,0.01619340397145566,11.6
117,0.26055492335631647,-0.019857966430876547,11.7
118,0.1917115525270952,-0.05221361945102626,11.8
119,0.10662835049855093,-0.07573316199950958,11.9
120,0.04539179571916713,-0.0875420221761537,12.0
121,-0.034271560364633434,-0.10254779504280714,12.1
122,-0.10902813194675534,-0.10554123117158616,12.2
123,-0.16692954890959558,-0.09868467137345713,12.3
124,-0.19921650545028147,-0.08683862968520281,12.4
125,-0.20675079746238184,-0.07877317579057282,12.5
126,-0.20117673512576512,-0.07127133535255281,12.6
127,-0.18093342302631032,-0.07630926449596756,12.7
128,-0.1585619801774164,-0.08694165457528058,12.8
129,-0.1378991796042642,-0.0993611462111785,12.9
130,-0.12684837094833537,-0.1110279169404785,13.0
131,-0.11534082214357852,-0.12530956147484984,13.1
132,-0.10586535432085123,-0.12636186425944113,13.2
133,-0.09617653264919508,-0.12294799102587696,13.3
134,-0.08758578181776984,-0.11595142312351456,13.4
135,-0.07984221392844272,-0.10855366081364129,13.5
136,-0.0752445486205074,-0.10067293784450906,13.6
137,-0.0682064391054852,-0.08886472265742203,13.7
138,-0.06052630073134953,-0.07843604731900401,13.8
139,-0.05251584555238444,-0.06763208907603617,13.9
140,-0.04530925437705778,-0.06121300619203287,14.0
141,-0.0407279274350092,-0.056736572114548925,14.1
142,-0.03508854301616945,-0.04981360603731387,14.2
143,-0.03117850976631676,-0.043869562482203785,14.3
144,-0.029525708056319266,-0.03906195308069984,14.4
145,-0.029085463507882273,-0.034501757381218065,14.5
146,-0.030321544643465568,-0.03167406939343466,14.6
147,-0.032474313261602245,-0.028611094348357423,14.7
148,-0.03396035129392161,-0.026676186400546895,14.8
149,-0.036481311868008126,-0.024134721627251467,14.9
150,-0.03884489632485628,-0.022319479559276434,15.0
151,-0.040940084381741335,-0.021171632084092645,15.1
152,-0.04208060844799093,-0.020795847219701326,15.2
153,-0.042943052488601564,-0.021045078210581512,15.3
154,-0.04397246513847135,-0.022489414139750367,15.4
155,-0.04498453477483029,-0.02274358892441719,15.5
156,-0.04581702746667882,-0.023938178602096866,15.6
157,-0.04659112626094028,-0.024337781988872924,15.7
158,-0.04735196153694248,-0.024810608862887717,15.8
159,-0.04834976314890628,-0.024303142181062727,15.9
160,-0.04886020161018488,-0.024354841574169034,16.0
161,-0.04971555974446176,-0.025075423729184212,16.1
162,-0.05078684612393233,-0.02442834319079598,16.2
163,-0.051652415098517576,-0.02566084130448027,16.3
164,-0.052532575021571146,-0.02671396920262481,16.4
165,-0.05305273085516478,-0.026078259741645567,16.5
166,-0.05326976128966393,-0.025084143022894162,16.6
167,-0.05334031240164564,-0.024338702917588502,16.7
168,-0.05262658499320039,-0.024895394561529633,16.8
169,-0.05165974849592801,-0.023998677729111566,16.9
170,-0.050783661885793654,-0.023501361470033608,17.0
171,-0.050067602079990205,-0.02619618160401526,17.1
172,-0.04892416276643885,-0.02613196138737543,17.2
173,-0.048153824224801633,-0.02465237767184318,17.3
174,-0.04753060930534552,-0.025292000548362975,17.4
175,-0.04663323064731563,-0.028672177198201268,17.5
176,-0.04593341587978873,-0.033959926370689605,17.6
177,-0.045506945285993826,-0.03719424951512461,17.7
178,-0.04477248246894597,-0.03965554282157431,17.8
179,-0.044478103209063834,-0.04103141577041493,17.9
180,-0.04424090383964992,-0.04199259400006311,18.0
181,-0.04488372497042409,-0.03870115925305232,18.1
182,-0.045162045761072245,-0.036869287920918675,18.2
183,-0.04572551559876685,-0.031764311613235334,18.3
184,-0.04584922983452567,-0.03217548850688409,18.4
185,-0.046144789003754225,-0.028220004597488753,18.5
186,-0.04566863280717714,-0.03053709246083388,18.6
187,-0.045373662888753705,-0.03264504643737737,18.7
188,-0.044782545631343415,-0.03259703104409867,18.8
189,-0.0437317490339504,-0.031152089484412917,18.9
190,-0.043033359260532686,-0.02741692477393687,19.0
191,-0.04217959101531952,-0.026483245523087978,19.1
192,-0.04120304125189579,-0.028113924406117076,19.2
193,-0.040037964996465183,-0.032487233598139945,19.3
194,-0.03903899688382998,-0.03470532145932531,19.4
195,-0.03778125478053457,-0.03853978995073298,19.5
196,-0.036475899573355584,-0.040509847958277535,19.6
197,-0.03535309337954006,-0.041071326810176306,19.7
198,-0.03438829660223809,-0.042073693169601675,19.8
199,-0.033838266730023256,-0.041406834309218675,19.9
200,-0.032640596166097276,-0.04195433725012876,20.0
201,-0.03190604612524761,-0.04176336194416533,20.1
202,-0.031097588395193172,-0.04160719027991361,20.2
203,-0.030871479792438164,-0.04124960343764981,20.3
204,-0.030555578372362408,-0.04170199046530886,20.4
205,-0.031206947121997237,-0.03319800161994923,20.5
206,-0.03168594659925213,-0.03023045022514759,20.6
