,x,z,time
0,6.525352438796508,-0.056856333282012006,0.0
1,6.52602194408101,-0.0553293713721974,0.1
2,6.528484979691148,-0.05702836683516521,0.2
3,6.528758482744925,-0.05504396614992668,0.3
4,6.528857472329415,-0.056222812222220586,0.4
5,6.5263200825873255,-0.05442909895173065,0.5
6,6.525198157155868,-0.05514351362560843,0.6
7,6.525890934083625,-0.05754911378531258,0.7
8,6.522557289292406,-0.05599722255008466,0.8
9,6.5202100288034845,-0.056253948468424575,0.9
10,6.518501283562452,-0.057396123017805944,1.0
11,6.516756249598947,-0.05838800076541828,1.1
12,6.5152633120656755,-0.0599525436768622,1.2
13,6.515191351037735,-0.06250731775894014,1.3
14,6.514830853990393,-0.06270747489435591,1.4
15,6.509933128911435,-0.05993999209388079,1.5
16,6.503544357489773,-0.05626314973639923,1.6
17,6.49510105989222,-0.05319035968838648,1.7
18,6.479449426898175,-0.044361793688196816,1.8
19,6.454757525385432,-0.0336828609379185,1.9
20,6.41866180408428,-0.013191550737014168,2.0
21,6.385536198572908,0.0060057512740745445,2.1
22,6.321687814569797,0.04386561020396451,2.2
23,6.245242994002723,0.08157608744130362,2.3
24,6.183866958502346,0.12306332474696591,2.4
25,6.131665673176072,0.15621988553491706,2.5
26,6.0817969645812,0.17945747430999637,2.6
27,6.04803245338371,0.18877615579369067,2.7
28,5.992148619347075,0.19651256829340813,2.8
29,5.921977165376095,0.19647545227566532,2.9
30,5.82371978066922,0.1911806026493812,3.0
31,5.729563172516281,0.1860482111859283,3.1
32,5.644710182893949,0.1834762430072021,3.2
33,5.5676461147306915,0.19382630634462572,3.3
34,5.517582653810537,0.20572740762922592,3.4
35,5.435493500966752,0.23469622109128263,3.5
36,5.334817278573686,0.2735573008826635,3.6
37,5.216125605418306,0.31626066341228487,3.7
38,5.127090722099168,0.35424423832286545,3.8
39,5.040399699973303,0.38010856485136024,3.9
40,4.980234551681779,0.39030496033697304,4.0
41,4.881088102591692,0.39832205724462977,4.1
42,4.761943620433127,0.41651878811633747,4.2
43,4.632867630248686,0.4364441969003199,4.3
44,4.521535674018131,0.46037231110886534,4.4
45,4.4360167065595455,0.4846954362895466,4.5
46,4.349416668248605,0.5313496741780119,4.6
47,4.2827314463663235,0.5703049108908211,4.7
48,4.172307579390804,0.6408723701591172,4.8
49,4.07290063866084,0.6888411727624697,4.9
50,3.9957436102051513,0.7286206886082918,5.0
51,3.9243147897081387,0.7592182682126576,5.1
52,3.860798731940107,0.7783552616363416,5.2
53,3.7802119914069796,0.7935759756556109,5.3
54,3.716897384736342,0.803276250663693,5.4
55,3.633521202903462,0.812503535344492,5.5
56,3.564831256343318,0.8379793641546527,5.6
57,3.4993583019985413,0.8735609870991843,5.7
58,3.4135751097356897,0.920615425117236,5.8
59,3.301567970562484,0.9588050801462378,5.9
60,3.2050909605173983,1.0032747926004502,6.0
61,3.1553995784164757,1.0296233587644774,6.1
62,3.0918513030141916,1.0631105268949044,6.2
63,3.0441681169393506,1.0812859907886279,6.3
64,3.010270323159488,1.09238233049404,6.4
65,2.9885599800701588,1.0973499104826898,6.5
66,2.984709539136296,1.099133796862153,6.6
67,2.9817950456386666,1.1010814281548462,6.7
68,2.9759454106859655,1.1017443179798818,6.8
69,2.9649763596578564,1.0983356636203543,6.9
70,2.9330167464762,1.0945179940067147,7.0
71,2.882580142297999,1.0864872979614455,7.1
72,2.8252012489621317,1.076247261459989,7.2
73,2.7868585670344084,1.0730918586981442,7.3
74,2.756154637440518,1.0716048518072974,7.4
75,2.723344439142661,1.0658943964265688,7.5
76,2.710208882804164,1.0578934839362233,7.6
77,2.7160343714297657,1.0504926913250914,7.7
78,2.727114505881469,1.0506016019865414,7.8
79,2.736597130842527,1.053390479331982,7.9
80,2.7434794357597214,1.0518719244180046,8.0
81,2.727248891620455,1.0423349635843153,8.1
82,2.6930557343798958,1.0281988411342797,8.2
83,2.638146439062494,1.0082488545491621,8.3
84,2.5821924836102745,0.984062760646858,8.4
85,2.5263165526615716,0.9589217190094127,8.5
86,2.490292808007644,0.9461647697617039,8.6
87,2.443470897747832,0.9288786380769651,8.7
88,2.4017994431361234,0.9006914058690259,8.8
89,2.363820398602621,0.862910961174419,8.9
90,2.309117002121991,0.8146653811749724,9.0
91,2.228307973051261,0.7596949870464422,9.1
92,2.1410675014527225,0.7048189539876966,9.2
93,2.0904078131550095,0.6777868127743459,9.3
94,2.0141749923037104,0.6490452984604856,9.4
95,1.920435200649857,0.6451874300474677,9.5
96,1.8144737427450186,0.6500101744612912,9.6
97,1.698168180916174,0.6530809899355262,9.7
98,1.6022490788068793,0.6539806985254377,9.8
99,1.5250426632872103,0.6541494101259793,9.9
100,1.4768214032647535,0.6471373186514886,10.0
101,1.4031003172155905,0.6265049432736518,10.1
102,1.3156815575061576,0.5914257529770623,10.2
103,1.2356867525896014,0.5492156513619018,10.3
104,1.1413923421173215,0.5029200375449836,10.4
105,1.0623359355574045,0.4719890799808701,10.5
106,1.0097779363953354,0.45939602661482665,10.6
107,0.9248235092258827,0.4498263510555343,10.7
108,0.8246769679950992,0.4383449288217245,10.8
109,0.7045589720143104,0.42462724091307613,10.9
110,0.590542990508618,0.4056047848336494,11.0
111,0.4850538534845474,0.389662722265813,11.1
112,0.38720742545503617,0.37113427163264723,11.2
113,0.3321001294008165,0.35368244070885657,11.3
114,0.26424793687651177,0.32737384107594764,11.4
115,0.20621852073140587,0.3011248502028071,11.5
116,0.15762786386304362,0.28724049047320277,11.6
117,0.12443709649154913,0.29140911845988177,11.7
118,0.08985630937705207,0.30290631862087036,11.8
119,0.07062358329088468,0.3128907489148056,11.9
120,0.05039279269812627,0.32870100852658846,12.0
121,0.03518301857845893,0.31786828785130533,12.1
122,0.02524576874471131,0.2829115286945743,12.2
123,0.015133010455122775,0.23406996990724294,12.3
124,0.005829081230724592,0.19584723570379597,12.4
125,-0.002645039160374632,0.163611799246425,12.5
126,-0.007319089752690938,0.13730334638312539,12.6
127,-0.009775798355637952,0.12510601553411574,12.7
128,-0.011437377066527595,0.1171863089620565,12.8
129,-0.010872801991313727,0.12023712376870217,12.9
130,-0.008827987824337427,0.1266916902159957,13.0
131,-0.006216103167714107,0.13668322656134807,13.1
132,-0.0027900485436885836,0.1489384650214184,13.2
133,-0.0007128011942533208,0.15550065158149648,13.3
134,0.00355188256925186,0.16614246103277353,13.4
135,0.008551499124442821,0.17714385745782224,13.5
136,0.013396009587831118,0.184470667361874,13.6
137,0.016933895899383322,0.1858637999637948,13.7
138,0.01992500798305137,0.18655361262164788,13.8
139,0.023153747492051985,0.18803238548555054,13.9
140,0.025347435476761854,0.1882582328360807,14.0
141,0.027352622360368326,0.18785942641460268,14.1
142,0.029598681591461687,0.18863009231525035,14.2
143,0.03111180679022943,0.1891917302171527,14.3
144,0.031529060931870204,0.18835789091531852,14.4
145,0.031451477321987956,0.18820334065333955,14.5
146,0.03119687003309779,0.1881586066791801,14.6
147,0.03047858410459106,0.18778617906888628,14.7
148,0.029401290931728746,0.18724776712650124,14.8
149,0.028118902196790085,0.18589536144309776,14.9
150,0.026977236387472514,0.18642367212805105,15.0
151,0.026314862778055864,0.18722702460458168,15.1
152,0.02568070628148869,0.1905120863297038,15.2
153,0.023484729564555953,0.18993772820214555,15.3
154,0.021970524892455656,0.18991516249831755,15.4
155,0.020690628807571568,0.19096789418868276,15.5
156,0.01962790396934118,0.19282566541200566,15.6
157,0.01758366432748909,0.19125337749731564,15.7
158,0.01726054490472212,0.19141521333583877,15.8
159,0.016564948396066287,0.19155114897188205,15.9
160,0.015978202826921084,0.19240177088383104,16.0
161,0.015017496384358647,0.19227220186277155,16.1
162,0.014017305772761335,0.19265660365838821,16.2
163,0.012165169703069342,0.19059547096509905,16.3
164,0.011049370010783821,0.18981415729780893,16.4
165,0.01036856640310653,0.1887509510864966,16.5
166,0.009770247495445278,0.1870807743040164,16.6
167,0.009588374749964157,0.18548049454583265,16.7
168,0.009908939908015543,0.18336116069307562,16.8
169,0.009507965273338193,0.1823553717776733,16.9
170,0.009184135957054237,0.17972203329317982,17.0
171,0.008895762781181052,0.1782805542224205,17.1
172,0.009167479340641133,0.1767382808642524,17.2
173,0.008260059206012277,0.1710086039362514,17.3
174,0.007856847430151706,0.16458904590911227,17.4
175,0.007333409170485028,0.15726233707169265,17.5
176,0.0069191671520087705,0.14969971897012688,17.6
177,0.006695594880456832,0.14435599812792443,17.7
178,0.006572117134575145,0.1420432220371038,17.8
179,0.006403538436863407,0.1404277019280747,17.9
180,0.004880718085838703,0.13582371037959115,18.0
181,0.0025193418082868207,0.12795163117039815,18.1
182,0.0018618234430325814,0.1305175773115617,18.2
183,0.0008866451230352818,0.13302020557884522,18.3
184,0.0006231920060410928,0.13550313015586046,18.4
185,-6.968663728072755e-05,0.13833934033594733,18.5
