,x,z,time
0,3.1214676883104984,2.8063886784588563,0.0
1,3.119689526680672,2.805413571173368,0.1
2,3.116422905236166,2.804096663682961,0.2
3,3.1139810007160507,2.79977373107712,0.3
4,3.115078374917234,2.780521883636872,0.4
5,3.1190464257392696,2.7550529223374047,0.5
6,3.1273563261044925,2.7231508327519234,0.6
7,3.136945522822567,2.6802298872439074,0.7
8,3.14588796928994,2.6433184225049113,0.8
9,3.1663763507148923,2.5747639919290126,0.9
10,3.1828774310932677,2.506537505500747,1.0
11,3.201125889551107,2.4476788716998126,1.1
12,3.2141485946857715,2.4126321716129913,1.2
13,3.2185893569549173,2.3814016982821413,1.3
14,3.216146241295441,2.3600267944256457,1.4
15,3.212832353401446,2.32562852646015,1.5
16,3.2085067685504858,2.2831036754939547,1.6
17,3.2008001425461776,2.2265865915137124,1.7
18,3.195425594309389,2.1389112815042783,1.8
19,3.2033399509609284,2.0472596400362053,1.9
20,3.198031581119108,1.9846946429961472,2.0
21,3.1908601751781336,1.9158603412503628,2.1
22,3.195058132812115,1.8482404483733155,2.2
23,3.207737925183663,1.772456422995836,2.3
24,3.22907607752271,1.6847623261377491,2.4
25,3.262912859377618,1.566911647672568,2.5
26,3.288367545028025,1.4515722414384498,2.6
27,3.316384298543146,1.3790046028350549,2.7
28,3.3353147363304894,1.2988164007029488,2.8
29,3.3427322074430634,1.222016125864286,2.9
30,3.342888421014639,1.144786641376041,3.0
31,3.3407685058168735,1.0562765908193146,3.1
32,3.3364712020221177,0.9854294478346073,3.2
33,3.3371497385753988,0.8123245124337186,3.3
34,3.3325192020970884,0.7283871006978124,3.4
35,3.3243132109210882,0.6366997855822012,3.5
36,3.32659487602395,0.5510690434263119,3.6
37,3.3343581081028733,0.4649139886375835,3.7
38,3.337743509426996,0.36614505011218146,3.8
39,3.342064146446621,0.28789414039156114,3.9
40,3.347667027920456,0.15597976915521716,4.0
41,3.3623679029153952,0.03628526376305974,4.1
42,3.3658111539319377,-0.05295232571495756,4.2
43,3.3681061258800526,-0.1393646107153983,4.3
44,3.3650747449765688,-0.23032938280975346,4.4
45,3.3559048809867487,-0.34026770292889186,4.5
46,3.346989980690549,-0.43366699028414324,4.6
47,3.3474556226832237,-0.5678979739230305,4.7
48,3.330925343055584,-0.6854507348362744,4.8
49,3.331724794275674,-0.7711932860495683,4.9
50,3.3334891716105006,-0.8614194108940962,5.0
51,3.3391299119047524,-0.9586709525103752,5.1
52,3.344081830955719,-1.0746202080774232,5.2
53,3.3516123455931344,-1.1755189188605923,5.3
54,3.366695734926841,-1.2922794038403058,5.4
55,3.371445926569346,-1.3937509444446023,5.5
56,3.3601248782945734,-1.47381787298698,5.6
57,3.3418851520808386,-1.5624406358298195,5.7
58,3.3176513864783925,-1.6725095942477841,5.8
59,3.297728844307295,-1.8189257269825374,5.9
60,3.2934546515940752,-1.8987813312608237,6.0
61,3.286929369614973,-1.9835450779695032,6.1
62,3.2900470806821547,-2.0675779463645645,6.2
63,3.311714026121656,-2.137726171112747,6.3
64,3.348385754225736,-2.19600324447664,6.4
65,3.3699264737754997,-2.230251589740001,6.5
66,3.3669645011066445,-2.255321202300009,6.6
67,3.3509816987542433,-2.2679879675920676,6.7
68,3.341846804366828,-2.2837223021992505,6.8
69,3.3518483636611722,-2.289909411110666,6.9
70,3.3685274261050533,-2.2893741457623493,7.0
71,3.3945511549443075,-2.2827968665147447,7.1
72,3.418720559752984,-2.2745765548908263,7.2
73,3.4404783202530824,-2.2682135164640718,7.3
74,3.452961050918233,-2.2706497086037247,7.4
75,3.4599315607811705,-2.273528167436276,7.5
76,3.4591536553855162,-2.2742014528107006,7.6
77,3.461877667825295,-2.2729243004204465,7.7
78,3.4662605238481414,-2.2708313147341617,7.8
79,3.4624390114822585,-2.270558015928086,7.9
80,3.4601044718844913,-2.270179946005375,8.0
81,3.456257361024458,-2.2696051016519982,8.1
82,3.4522259859419147,-2.2688554010825372,8.2
83,3.446807691162372,-2.2688940492646283,8.3
84,3.4443576279696546,-2.268825621553204,8.4
85,3.443274108680576,-2.26617916052946,8.5
86,3.4423378492014005,-2.2613116133866322,8.6
87,3.443089131849551,-2.258202873387437,8.7
88,3.439885444626461,-2.257494799820212,8.8
89,3.4395164093745447,-2.263756264344014,8.9
90,3.441079417335312,-2.273935265086454,9.0
91,3.442806357844855,-2.27897603898304,9.1
92,3.4467007650071957,-2.278559926193151,9.2
93,3.4507679799848554,-2.2744085713148623,9.3
94,3.456221486092947,-2.2639767656644,9.4
95,3.4629881011280967,-2.2477193106985673,9.5
96,3.469701415611406,-2.2316224298625738,9.6
97,3.4746037916437422,-2.218898738604233,9.7
98,3.4755987738408596,-2.2125346318776433,9.8
99,3.47442973226983,-2.211612574501335,9.9
100,3.4725470845138053,-2.21386286124456,10.0
101,3.4689557720069195,-2.218625004824701,10.1
102,3.464315345190334,-2.2290033870184685,10.2
103,3.461042520189895,-2.2401481126551337,10.3
104,3.4617968568287845,-2.2485891894368732,10.4
105,3.4633243613598723,-2.2560422133807165,10.5
106,3.4631755312030488,-2.2612088817060902,10.6
107,3.459581515392253,-2.26750814034118,10.7
108,3.4533216028698184,-2.272208973587685,10.8
109,3.4490437354238472,-2.274696468334356,10.9
110,3.445402949734493,-2.2759621399205843,11.0
111,3.441732076485597,-2.277464943830129,11.1
112,3.433261043358016,-2.2790158428440668,11.2
113,3.4244057796001237,-2.280603617632303,11.3
114,3.417732223354861,-2.280718578674901,11.4
115,3.411307573324339,-2.2808611023056153,11.5
116,3.40822169475029,-2.280021172292922,11.6
117,3.409187870811898,-2.279334690087781,11.7
118,3.4104890726411203,-2.278347038934979,11.8
119,3.4134902066882455,-2.2764385129510893,11.9
120,3.415613984955155,-2.274802904234739,12.0
121,3.4178025475770855,-2.2735050276420354,12.1
122,3.4218908973338147,-2.2718185872290197,12.2
123,3.4278111809569487,-2.2701539254550687,12.3
124,3.433627834729283,-2.267996534694734,12.4
125,3.436999160025085,-2.2661040847614746,12.5
126,3.4410825687015087,-2.2647439150730495,12.6
127,3.444027559317364,-2.264029451447299,12.7
128,3.449932255298239,-2.2637808345262433,12.8
129,3.455179591389626,-2.2630301588678945,12.9
130,3.460496987547977,-2.2611340760387053,13.0
131,3.4663628044798616,-2.2602368348662134,13.1
132,3.4698882675757257,-2.2600920489563263,13.2
133,3.4744321947634553,-2.260834514923631,13.3
134,3.4792458279425627,-2.2627173855025617,13.4
135,3.4824268409115464,-2.2651351955635795,13.5
136,3.483961559686349,-2.267496256825442,13.6
137,3.4835761825864506,-2.269085031979727,13.7
138,3.4798671083374235,-2.270437032429135,13.8
139,3.4753908226383308,-2.2710563258491723,13.9
140,3.4702068061535845,-2.2722329541192217,14.0
141,3.464810591674208,-2.2727317940660656,14.1
142,3.4595115062907573,-2.273695030329349,14.2
143,3.4542123316086393,-2.274536660704512,14.3
144,3.4514417034378315,-2.2754918892316853,14.4
145,3.451303773166954,-2.275725564733988,14.5
146,3.4519051427132896,-2.2749649461247348,14.6
147,3.451948184187056,-2.273667016838705,14.7
148,3.452370403613979,-2.2726856852150776,14.8
149,3.454302429361435,-2.2716969458605636,14.9
150,3.455739971179938,-2.270684047780768,15.0
151,3.455889100475444,-2.269620206884194,15.1
152,3.4600066062069796,-2.2696083514732424,15.2
153,3.4610227850328723,-2.2688841370065207,15.3
154,3.4627994122854697,-2.268820697229331,15.4
155,3.465277492815519,-2.2684756046524885,15.5
156,3.46703404025537,-2.2682349678066975,15.6
157,3.4672298104732997,-2.268042481386991,15.7
158,3.464246970318527,-2.2680545068215805,15.8
159,3.4625598024273345,-2.2688210376473954,15.9
160,3.4602067428503,-2.26969563448419,16.0
161,3.45763454108255,-2.271029580534816,16.1
162,3.455728699845132,-2.273073101559361,16.2
163,3.453607402006258,-2.2753765215121238,16.3
164,3.4509761802156826,-2.277369130326922,16.4
165,3.4499414257180407,-2.280076453198247,16.5
166,3.451558291208455,-2.283148883504359,16.6
167,3.4502304503318597,-2.2846800476387488,16.7
168,3.447761083247624,-2.2864317268911494,16.8
169,3.4472042955505953,-2.2878129077122002,16.9
170,3.448426372617705,-2.2885493923638007,17.0
171,3.448406192463142,-2.289041833996243,17.1
172,3.449061853155517,-2.2890440826568765,17.2
173,3.452310568403431,-2.2888302270093677,17.3
174,3.453581146987044,-2.2880669131402014,17.4
175,3.455548831880657,-2.2862535493710014,17.5
176,3.4597318609123087,-2.283800662068175,17.6
177,3.4619640033754044,-2.2804822098650464,17.7
178,3.465836288057693,-2.27737598042418,17.8
179,3.469595462466638,-2.2742599496536107,17.9
180,3.4706250861905183,-2.272068510175271,18.0
181,3.4704936868577767,-2.2689001252214895,18.1
182,3.470040614834323,-2.2662547801132726,18.2
183,3.4705590898813994,-2.2643915783996738,18.3
184,3.471820603663925,-2.26349015287502,18.4
185,3.4709080907644645,-2.2633900219191796,18.5
186,3.4699829280283567,-2.26411527147052,18.6
187,3.465991224639669,-2.2658998927347467,18.7
188,3.462979044867915,-2.2676155249863195,18.8
189,3.4563050396598625,-2.2692915785304812,18.9
190,3.4517711068122714,-2.2718119899916376,19.0
191,3.4479815796291127,-2.2740648940570836,19.1
192,3.4451363800277686,-2.276853016225947,19.2
193,3.4434630061322715,-2.2784866495403326,19.3
194,3.443005696904415,-2.2815158682960712,19.4
