,timestamp,x,z,time
0,1900-01-01 01:14:32.820,6.347685969731991,-0.2657512487370277,0.0
1,1900-01-01 01:14:32.930,6.350873573242488,-0.26413345298358326,0.1
2,1900-01-01 01:14:33.030,6.3514741940696124,-0.2601075990838462,0.2
3,1900-01-01 01:14:33.100,6.35119682183756,-0.25536003724592504,0.3
4,1900-01-01 01:14:33.210,6.348573333343633,-0.24684704105115074,0.4
5,1900-01-01 01:14:33.310,6.345181520808768,-0.23721592501569955,0.5
6,1900-01-01 01:14:33.430,6.334119184869723,-0.23411059527125744,0.6
7,1900-01-01 01:14:33.530,6.313923744565139,-0.23398641993546088,0.7
8,1900-01-01 01:14:33.600,6.294720956266408,-0.2340695951368641,0.8
9,1900-01-01 01:14:33.700,6.2551873509234825,-0.2334129503091842,0.9
10,1900-01-01 01:14:33.810,6.195108321586925,-0.23400968510555575,1.0
11,1900-01-01 01:14:33.910,6.121416697125907,-0.23437205135143913,1.1
12,1900-01-01 01:14:34.010,6.023110868661249,-0.23317426719840428,1.2
13,1900-01-01 01:14:34.130,5.927542463628777,-0.2371652766395429,1.3
14,1900-01-01 01:14:34.230,5.850092614560856,-0.2377417691427497,1.4
15,1900-01-01 01:14:34.300,5.802856304283786,-0.23041146812243163,1.5
16,1900-01-01 01:14:34.410,5.732343707091841,-0.21926790664072726,1.6
17,1900-01-01 01:14:34.510,5.649247279278059,-0.20627955229235617,1.7
18,1900-01-01 01:14:34.620,5.560766477264419,-0.18933003072763244,1.8
19,1900-01-01 01:14:34.720,5.439124796586721,-0.16285836948122112,1.9
20,1900-01-01 01:14:34.840,5.327169896657216,-0.1426068086380523,2.0
21,1900-01-01 01:14:34.900,5.266253337695234,-0.12417932053816427,2.1
22,1900-01-01 01:14:35.010,5.188742105138939,-0.11704554337570228,2.2
23,1900-01-01 01:14:35.110,5.11736766360932,-0.12033571595097747,2.3
24,1900-01-01 01:14:35.210,5.036647704612809,-0.12591869020237345,2.4
25,1900-01-01 01:14:35.320,4.9516856285032205,-0.1338571807111797,2.5
26,1900-01-01 01:14:35.420,4.840576184524252,-0.1479818556428265,2.6
27,1900-01-01 01:14:35.540,4.726418013859043,-0.1570573016033734,2.7
28,1900-01-01 01:14:35.600,4.660834220669726,-0.17039216631175824,2.8
29,1900-01-01 01:14:35.710,4.592205757124708,-0.17398887990891554,2.9
30,1900-01-01 01:14:35.820,4.529802003069256,-0.17116366579541697,3.0
31,1900-01-01 01:14:35.920,4.466930713712573,-0.16514050845795447,3.1
32,1900-01-01 01:14:36.030,4.406445605942099,-0.15708977721808015,3.2
33,1900-01-01 01:14:36.130,4.327194633715599,-0.14551229357117057,3.3
34,1900-01-01 01:14:36.200,4.263111992595228,-0.13458099683015456,3.4
35,1900-01-01 01:14:36.300,4.182753099977695,-0.1301399215015473,3.5
36,1900-01-01 01:14:36.410,4.122409560822094,-0.11829977702875971,3.6
37,1900-01-01 01:14:36.510,4.078524037231468,-0.11752910393553928,3.7
38,1900-01-01 01:14:36.620,4.041097359020842,-0.1192688520116163,3.8
39,1900-01-01 01:14:36.720,4.01775485868109,-0.12275755907565533,3.9
40,1900-01-01 01:14:36.830,3.9966131019247166,-0.13311493398507812,4.0
41,1900-01-01 01:14:36.900,3.9824837731638594,-0.14421083740965912,4.1
42,1900-01-01 01:14:37.010,3.957260038452082,-0.16790531837443035,4.2
43,1900-01-01 01:14:37.120,3.931944357522514,-0.1943655148529575,4.3
44,1900-01-01 01:14:37.220,3.9150368284092805,-0.21805712305702807,4.4
45,1900-01-01 01:14:37.320,3.9108418799353473,-0.2237128692775585,4.5
46,1900-01-01 01:14:37.430,3.9122562965930374,-0.21808342626705968,4.6
47,1900-01-01 01:14:37.530,3.914978461164164,-0.20992050011967223,4.7
48,1900-01-01 01:14:37.600,3.916090219629525,-0.20691419119431287,4.8
49,1900-01-01 01:14:37.710,3.915663964069283,-0.20716501734399184,4.9
50,1900-01-01 01:14:37.820,3.9083708247692184,-0.21388304360993105,5.0
