,x,z,time
0,6.915282678730797,0.46993895315375056,0.0
1,6.914604396806027,0.46994323340256927,0.1
2,6.913189546455103,0.4717967426376398,0.2
3,6.91274358559226,0.4717995620013683,0.3
4,6.909981241800271,0.48104443480389275,0.4
5,6.90910859534569,0.4824063002911224,0.5
6,6.907564385528393,0.4829493651861086,0.6
7,6.904584423485952,0.4778261653866076,0.7
8,6.900476568623236,0.46929438966364917,0.8
9,6.898108286027672,0.4604208734435958,0.9
10,6.88479175860362,0.4551875649628687,1.0
11,6.86879491344169,0.4572788413566599,1.1
12,6.835727710191173,0.4679788040014095,1.2
13,6.784723676074457,0.48318415561131733,1.3
14,6.714615109171974,0.5255662768810265,1.4
15,6.632444575193535,0.5786028514634578,1.5
16,6.566792993534112,0.6190802552718266,1.6
17,6.512408639405771,0.6485538442581242,1.7
18,6.474366374572579,0.6624936031014921,1.8
19,6.414527063628846,0.6860586574782435,1.9
20,6.341987647999488,0.7014526399311788,2.0
21,6.254877250483809,0.7111251490110646,2.1
22,6.145178446575725,0.7143809177337652,2.2
23,6.051632918836976,0.7199624020640172,2.3
24,5.970308468794747,0.7178992730498548,2.4
25,5.923154435663804,0.7244066698024672,2.5
26,5.853421997576412,0.7334307421862647,2.6
27,5.780359436459872,0.7480355420182307,2.7
28,5.696025956629119,0.7723001402278864,2.8
29,5.586955772383174,0.8047143059668903,2.9
30,5.480333517811474,0.8336659279430012,3.0
31,5.414183681765597,0.8579090007083003,3.1
32,5.340721824517653,0.8761487741356924,3.2
33,5.268925411866576,0.8824518505620389,3.3
34,5.1938133069357555,0.8824827352099045,3.4
35,5.109167508700848,0.8845114138870913,3.5
36,5.006055956759141,0.8817301930809402,3.6
37,4.906520891623359,0.8812855781737458,3.7
38,4.841238867931018,0.8788978004134036,3.8
39,4.763513076540445,0.8824444893917314,3.9
40,4.682388844167068,0.8920829524865549,4.0
41,4.584123772818268,0.9128780678220219,4.1
42,4.473667218125329,0.9412480725870164,4.2
43,4.398527957796745,0.9577008026727238,4.3
44,4.302734578578139,0.9867798278950457,4.4
45,4.22323066611838,0.999568670868159,4.5
46,4.153428083296753,1.0071729880912832,4.6
47,4.074804674576016,1.0079110295074223,4.7
48,3.9835665687069417,1.0000026431724178,4.8
49,3.877796032816334,0.984349448533187,4.9
50,3.8032031088003087,0.9745660509771561,5.0
51,3.7067425826879665,0.9590761533942076,5.1
52,3.61570595907082,0.947144021925356,5.2
53,3.531871005629951,0.94432538137229,5.3
54,3.414530118928107,0.9560753089475973,5.4
55,3.327736526890031,0.9638409637254033,5.5
56,3.2111939522408988,0.9710548082033132,5.6
57,3.1088245095571043,0.9856996060718141,5.7
58,3.0219997100310287,0.9772553912914557,5.8
59,2.9201694571304433,0.9586331941651022,5.9
60,2.8178690736925986,0.9354885156305014,6.0
61,2.6952661079194904,0.9036057179458876,6.1
62,2.6159508368856343,0.8856695409218968,6.2
63,2.5146309192002505,0.8645006815764562,6.3
64,2.412167103086448,0.8550257620814448,6.4
65,2.301919057479047,0.8503774629776568,6.5
66,2.1625046146768963,0.8534671654561994,6.6
67,2.0299642839456133,0.8508451360890454,6.7
68,1.9457056240339101,0.8478080408116714,6.8
69,1.8489147002034265,0.8438091573923139,6.9
70,1.7629737899163391,0.825762672408342,7.0
71,1.678108963398401,0.7874254908958684,7.1
72,1.5979629975901606,0.7223982780455998,7.2
73,1.5411359018692776,0.6704942476785882,7.3
74,1.4698569757198854,0.6026252436856789,7.4
75,1.408302907235349,0.544688273281531,7.5
76,1.3492894820006178,0.5134153423914203,7.6
77,1.28263702500358,0.4807206630526096,7.7
78,1.199066502157085,0.4504670026083056,7.8
79,1.1068233836521726,0.42512188906041193,7.9
80,1.0438666072247038,0.4073156596136255,8.0
81,0.964782355155136,0.3866250230376099,8.1
82,0.8940746149358239,0.3645145953219767,8.2
83,0.8244725482372672,0.33606057934215905,8.3
84,0.738027790334935,0.289446472372089,8.4
85,0.6451388125940154,0.24180066468865385,8.5
86,0.5698078713726558,0.19353734750101975,8.6
87,0.5202871198994998,0.18041723984811425,8.7
88,0.4474550988986232,0.17259064125499107,8.8
89,0.3525720168946185,0.1827401937762289,8.9
90,0.24630907638924882,0.1983424601629591,9.0
91,0.12629088138043532,0.21633715748817983,9.1
92,0.04970833512854167,0.2292412728323887,9.2
93,-0.04008341212571942,0.24407366846717074,9.3
94,-0.10179297772603224,0.24922957617685573,9.4
95,-0.1395664261769296,0.25351495310046257,9.5
96,-0.16537987649232022,0.26173901590754456,9.6
97,-0.1778089861208585,0.28070324004806224,9.7
98,-0.18260083082545187,0.30569969588518187,9.8
99,-0.17812806362800604,0.17131296262911394,9.9
100,-0.1877524489229483,0.21401384875931623,10.0
101,-0.20059508634567358,0.2529404805615729,10.1
102,-0.20566459310449048,0.29589403438092843,10.2
103,-0.205840851355803,0.32030923042906334,10.3
104,-0.19400142362215433,0.3585874797311108,10.4
105,-0.17987082981184344,0.3812941661694276,10.5
106,-0.17245668394642255,0.3868806703980361,10.6
107,-0.1672734457751881,0.38690435204183937,10.7
108,-0.16251743540910635,0.3823955640053791,10.8
109,-0.16011588219382134,0.3684222495483813,10.9
110,-0.15824688031340184,0.35271827765395347,11.0
111,-0.1492525149684374,0.3198110407860344,11.1
112,-0.13297255614329906,0.2737022276621659,11.2
113,-0.11740525201913776,0.22449508945574428,11.3
114,-0.10464491586515479,0.17036930318157228,11.4
115,-0.09586681464152669,0.13226623648678082,11.5
116,-0.09377037854279902,0.11176528163258115,11.6
117,-0.08786440419629393,0.08938435083472451,11.7
118,-0.07805261407820385,0.07912242095148314,11.8
119,-0.06989820627280796,0.06773759720434946,11.9
120,-0.06500395999248898,0.05790122682765131,12.0
121,-0.06375939388346552,0.04878621839703201,12.1
122,-0.06560007689023628,0.0429830714827637,12.2
123,-0.06732750138462507,0.04050307291296784,12.3
124,-0.07458261920925757,0.038576927290048024,12.4
125,-0.08576689427837714,0.03476015828101975,12.5
126,-0.0972021356498729,0.02967035425477005,12.6
127,-0.10220151063411098,0.022911708161285516,12.7
128,-0.10130355098547028,0.01785849698823827,12.8
129,-0.09522801948401582,0.00979347538474351,12.9
130,-0.08530418566433884,0.0048106819554063485,13.0
131,-0.07287064680688626,0.00672154468469377,13.1
132,-0.05877952854003787,0.015684439560218477,13.2
133,-0.04882839240992087,0.022068523557150277,13.3
134,-0.038595245230713005,0.027757553845229488,13.4
135,-0.0348771238138621,0.031186992593705387,13.5
136,-0.03727067575720788,0.03016587925303016,13.6
137,-0.04121627611783296,0.026286336805236177,13.7
