,x,z,time
0,3.145984743575703,-2.6500156952485954,0.0
1,3.1457685436447025,-2.649661856881773,0.1
2,3.1460555728639448,-2.649562744686252,0.2
3,3.146106549443939,-2.649214712520652,0.3
4,3.145916250241199,-2.649260091077664,0.4
5,3.1460153078990136,-2.64921188754638,0.5
6,3.1458659584339124,-2.649563351253289,0.6
7,3.1440624746960135,-2.649475082305561,0.7
8,3.1412100244333274,-2.6459408797789785,0.8
9,3.134213325164784,-2.640829913104702,0.9
10,3.128138407949948,-2.638772489756704,1.0
11,3.1225070579094876,-2.6365728512132596,1.1
12,3.1196791429549062,-2.6235413446998264,1.2
13,3.1216155646694626,-2.6000525966713894,1.3
14,3.1240315816714297,-2.5596773178754946,1.4
15,3.1320683132650706,-2.501692433420218,1.5
16,3.138356400149199,-2.459110182982534,1.6
17,3.146011722156211,-2.3984301943127178,1.7
18,3.152578537251417,-2.3446964821060843,1.8
19,3.1570571778702226,-2.296253177478844,1.9
20,3.157512944676511,-2.2354321394852494,2.0
21,3.1580143924022996,-2.18657970689302,2.1
22,3.1545315430766943,-2.103038256932087,2.2
23,3.1444569850041755,-2.0047793949773323,2.3
24,3.141820644586451,-1.923447600344471,2.4
25,3.139520232264349,-1.8795046069536214,2.5
26,3.1398160032940865,-1.8192185337733418,2.6
27,3.14630960131851,-1.7476483542241947,2.7
28,3.153667576301998,-1.6735563502416975,2.8
29,3.1666388353980546,-1.5937925372469381,2.9
30,3.180876139032917,-1.5036247853718425,3.0
31,3.1897652399560403,-1.4486857713219121,3.1
32,3.1975153878229783,-1.3838386445386792,3.2
33,3.2023962093446796,-1.3265246018067858,3.3
34,3.2036557239325245,-1.265824205860771,3.4
35,3.1997805884995607,-1.207620257623764,3.5
36,3.1889805894728083,-1.1461695728071395,3.6
37,3.177275181384366,-1.0997585724217451,3.7
38,3.1606866296053022,-1.0387945100909486,3.8
39,3.1496742437144105,-0.9976594459062398,3.9
40,3.1444216688176945,-0.9674944449607006,4.0
41,3.1463545674269535,-0.9493770214502694,4.1
42,3.148869077885964,-0.9234363890926813,4.2
43,3.1537252746771363,-0.893552613327638,4.3
44,3.16188443687998,-0.8609217445810402,4.4
45,3.173451092514567,-0.8238975030671232,4.5
46,3.1885150157917685,-0.7999587248921911,4.6
47,3.1954034650300227,-0.7899983684682479,4.7
48,3.2001263552121326,-0.781700736535718,4.8
49,3.1974973061676635,-0.781254394949285,4.9
50,3.1886413361476587,-0.7920874799584028,5.0
51,3.1694584561164483,-0.8079364066576524,5.1
52,3.150819886234734,-0.826143125110038,5.2
53,3.130507734933902,-0.859343096654184,5.3
54,3.1122947132770085,-0.8957335993042649,5.4
55,3.102880639000574,-0.9239523628563373,5.5
56,3.1020894254557514,-0.9412121116186019,5.6
57,3.1051247473688393,-0.9501841364454692,5.7
58,3.11259113629444,-0.9632960928201552,5.8
59,3.1215569227440567,-0.9818933570098115,5.9
60,3.133046740489356,-0.9968775918848329,6.0
61,3.1422987390078365,-1.0049804485208613,6.1
62,3.1493472902618396,-1.0064330968298776,6.2
63,3.1506718918564207,-1.0038447207259016,6.3
64,3.1489805016926553,-0.9940830925725702,6.4
65,3.1429190317020215,-0.9812982279834299,6.5
66,3.133084442244776,-0.9649338792274467,6.6
67,3.121542480393063,-0.9517023360059025,6.7
68,3.11089604147322,-0.9433411041058746,6.8
