,x,z,time
0,3.024890536658156,2.571315922279436,0.0
1,3.0350729770700124,2.5703242029345614,0.1
2,3.0465693042363924,2.5673779927106373,0.2
3,3.054207126990186,2.562118112523634,0.3
4,3.061156318058714,2.557582841474061,0.4
5,3.0701850564286453,2.55325495417801,0.5
6,3.077519253841119,2.549677357454668,0.6
7,3.092811087758583,2.5459324548603783,0.7
8,3.1096934084123395,2.5429590572509544,0.8
9,3.111077160329313,2.534489938841564,0.9
10,3.1199017078506284,2.5166402812805897,1.0
11,3.1294641815914916,2.4896236448882614,1.1
12,3.1307856609748046,2.461218315225688,1.2
13,3.12425323754386,2.414489840511453,1.3
14,3.11180488038891,2.3424391990421167,1.4
15,3.095947136500171,2.2547379631399984,1.5
16,3.0869986664713918,2.174227783261028,1.6
17,3.0776580573896926,2.102723162774078,1.7
18,3.081587038088528,2.045441283129043,1.8
19,3.0911372425274055,2.0041621726713843,1.9
20,3.112964452477746,1.9407960442920693,2.0
21,3.144330392148756,1.8516265944925188,2.1
22,3.1859020141284766,1.7456252374447188,2.2
23,3.2174488633121037,1.6527842855345543,2.3
24,3.236249198479232,1.5988524269757796,2.4
25,3.246917768540306,1.5192955629485199,2.5
26,3.251354074261508,1.4324485111186043,2.6
27,3.245036593674616,1.3410411083109857,2.7
28,3.236414158470594,1.2268697822647647,2.8
29,3.231324788960187,1.1165081942416375,2.9
30,3.223793402932328,1.054052571320243,3.0
31,3.224387537393902,0.9703067598892137,3.1
32,3.239889028648925,0.8925068163874963,3.2
33,3.2659547712736794,0.7969072605024397,3.3
34,3.2933667122889156,0.6919530266489298,3.4
35,3.3280280332293932,0.5784490948066308,3.5
36,3.3415851957680376,0.5109074454049412,3.6
37,3.355949862456361,0.41617842968545116,3.7
38,3.350719415260558,0.3258498126613214,3.8
39,3.337115119005904,0.22335898550993405,3.9
40,3.320639674543667,0.09263047631468702,4.0
41,3.3125054813691435,-0.02161468577036385,4.1
42,3.3062564480439773,-0.09532643682473085,4.2
43,3.3099915905670914,-0.18110483196063942,4.3
