,x,z,time
0,3.299924676882011,2.888738422051561,0.0
1,3.299924676882011,2.888738422051561,0.1
2,3.299924676882011,2.888738422051561,0.2
3,3.299924676882011,2.888738422051561,0.3
4,3.299924676882011,2.888738422051561,0.4
5,3.299924676882011,2.888738422051561,0.5
6,3.299924676882011,2.888738422051561,0.6
7,3.299924676882011,2.888738422051561,0.7
8,3.299924676882011,2.888738422051561,0.8
9,3.299924676882011,2.888738422051561,0.9
10,3.299924676882011,2.888738422051561,1.0
11,3.299924676882011,2.888738422051561,1.1
12,3.299924676882011,2.888738422051561,1.2
13,3.299924676882011,2.888738422051561,1.3
14,3.299924676882011,2.888738422051561,1.4
15,3.299924676882011,2.888738422051561,1.5
16,3.299924676882011,2.888738422051561,1.6
17,3.299924676882011,2.888738422051561,1.7
18,3.299924676882011,2.888738422051561,1.8
19,3.299924676882011,2.888738422051561,1.9
20,3.299924676882011,2.888738422051561,2.0
21,3.299924676882011,2.888738422051561,2.1
22,3.299924676882011,2.888738422051561,2.2
23,3.299924676882011,2.888738422051561,2.3
24,3.299924676882011,2.888738422051561,2.4
25,3.299924676882011,2.888738422051561,2.5
26,3.299924676882011,2.888738422051561,2.6
27,3.299924676882011,2.888738422051561,2.7
28,3.299924676882011,2.888738422051561,2.8
29,3.299924676882011,2.888738422051561,2.9
30,3.299924676882011,2.888738422051561,3.0
31,3.299924676882011,2.888738422051561,3.1
32,3.299924676882011,2.888738422051561,3.2
33,3.299924676882011,2.888738422051561,3.3
34,3.299924676882011,2.888738422051561,3.4
35,3.299924676882011,2.888738422051561,3.5
36,3.2209534074214443,0.7245448140130204,3.6
37,3.2149179772514027,0.636613032717106,3.7
38,3.2059953927155123,0.5838587140134219,3.8
39,3.2249844961150225,0.49477326463855054,3.9
40,3.2510822048562154,0.3877316224451506,4.0
41,3.262768514794862,0.28010501820689626,4.1
42,3.268766035910971,0.18179989646997008,4.2
43,3.284150662048568,0.09943120899562485,4.3
44,3.2917347722243755,0.04756033399971571,4.4
45,3.2939544137580126,-0.02823267939302454,4.5
46,3.2847651730435055,-0.11135482743372949,4.6
47,3.257656499432168,-0.2131683298357019,4.7
48,3.222149069839689,-0.3070483418816363,4.8
49,3.2048329470205603,-0.395144851672121,4.9
50,3.1876275491706876,-0.44016308692448947,5.0
51,3.1876275491706876,-0.44016308692448947,5.1
52,3.1876275491706876,-0.44016308692448947,5.2
53,3.1876275491706876,-0.44016308692448947,5.3
54,3.1876275491706876,-0.44016308692448947,5.4
55,3.1876275491706876,-0.44016308692448947,5.5
56,3.1876275491706876,-0.44016308692448947,5.6
57,3.1876275491706876,-0.44016308692448947,5.7
58,3.1876275491706876,-0.44016308692448947,5.8
59,3.1876275491706876,-0.44016308692448947,5.9
60,3.1876275491706876,-0.44016308692448947,6.0
61,3.1876275491706876,-0.44016308692448947,6.1
62,3.1876275491706876,-0.44016308692448947,6.2
63,3.1876275491706876,-0.44016308692448947,6.3
64,3.1876275491706876,-0.44016308692448947,6.4
65,3.0823453186751957,-1.4454797043701246,6.5
66,3.069088130049298,-1.4969264540802607,6.6
67,3.066983174459086,-1.5309664368499867,6.7
68,3.081065315072646,-1.5815259116666809,6.8
69,3.109720952692829,-1.626073295749035,6.9
70,3.1506929167557507,-1.6820779629279992,7.0
71,3.1859875422955373,-1.736229780330615,7.1
72,3.197169665456723,-1.820350775133389,7.2
73,3.2213900190094837,-1.8574253213852208,7.3
74,3.233710010614588,-1.8959701364950403,7.4
75,3.2426060732725066,-1.9356125925136372,7.5
76,3.249375028040571,-1.9839790653264018,7.6
77,3.2565251964012183,-2.019861341681371,7.7
78,3.2708774673316525,-2.080365152504652,7.8
79,3.290578722114117,-2.1573897402996964,7.9
80,3.3098590213966816,-2.2104526120988615,8.0
81,3.331510785739908,-2.260802302284855,8.1
82,3.348801245016873,-2.2977439639014037,8.2
83,3.3571324646103684,-2.3138795240740455,8.3
84,3.3607688790195804,-2.334664339378601,8.4
85,3.358431247733939,-2.3548199853611136,8.5
86,3.356782057330277,-2.3693929127270366,8.6
87,3.3483181616262336,-2.37953002442175,8.7
88,3.3390409747409007,-2.385238707675758,8.8
89,3.32194160035866,-2.3874320662273787,8.9
90,3.302797490739522,-2.3871177083255306,9.0
91,3.2706494435077107,-2.387498440752826,9.1
92,3.23682162896756,-2.393708453992523,9.2
93,3.213689236928588,-2.39875164182913,9.3
94,3.181150103869124,-2.4091974463811257,9.4
95,3.158496545462081,-2.4224720114021983,9.5
96,3.144178474296964,-2.431074890170996,9.6
97,3.1347106059646963,-2.438381374910107,9.7
98,3.1306091105545812,-2.4475001459567336,9.8
99,3.131724594750734,-2.455190903072138,9.9
100,3.134707023155184,-2.466390102052973,10.0
101,3.141821412708917,-2.4740958428530346,10.1
102,3.1503844843094964,-2.4798767905922334,10.2
103,3.1579385284070733,-2.48317086630051,10.3
104,3.163500575560489,-2.486211475690614,10.4
105,3.1664988196354633,-2.4874933736845586,10.5
106,3.1670049903566957,-2.487909075742488,10.6
107,3.165639545364212,-2.4870084481987718,10.7
108,3.1614795089743373,-2.4841423031858803,10.8
109,3.1581764444646057,-2.4807029878696367,10.9
110,3.1572614931524843,-2.4787284620793653,11.0
111,3.156754978581734,-2.476250631780572,11.1
112,3.1570886591382497,-2.47558783898776,11.2
113,3.1561535407565016,-2.475919310875134,11.3
114,3.156502394214246,-2.4765084265386665,11.4
115,3.156336114554894,-2.4753888046940746,11.5
116,3.1560030901647567,-2.4738939653195695,11.6
117,3.153406789874685,-2.47010989742856,11.7
118,3.150640677101194,-2.4649586101987175,11.8
119,3.1505960136391398,-2.4612832046190354,11.9
120,3.151705765515609,-2.458356589548228,12.0
121,3.153199626950517,-2.4574429714588195,12.1
122,3.1547350121525906,-2.457248659129683,12.2
123,3.1557669479730155,-2.45727773596796,12.3
124,3.156069615423685,-2.457062809435616,12.4
125,3.1547174399815834,-2.456727878735653,12.5
126,3.1539105974064414,-2.4565625153208996,12.6
127,3.1537376727212063,-2.456923496003535,12.7
128,3.153975765777693,-2.457369667155059,12.8
129,3.153957715230157,-2.458272550966927,12.9
130,3.153389886489995,-2.459797400966713,13.0
131,3.1520353750480288,-2.461698531881086,13.1
132,3.151559045834566,-2.4633768153733486,13.2
133,3.1505114539059047,-2.465569923020274,13.3
134,3.1499510221491933,-2.466683338596808,13.4
135,3.1497852705346014,-2.467692252568493,13.5
136,3.1486103618193386,-2.4671936560273897,13.6
137,3.146749357784058,-2.46639686121022,13.7
138,3.1472105091669516,-2.465973100190239,13.8
139,3.1470786131208435,-2.4648227087642365,13.9
140,3.1478622059937154,-2.4641305236664586,14.0
141,3.1502086508476195,-2.464139826762012,14.1
142,3.151512502079706,-2.4639259179856925,14.2
143,3.153339311230879,-2.464137467802969,14.3
144,3.1538854423760876,-2.46413879905532,14.4
145,3.1523711998174306,-2.4634049206774202,14.5
